trade_id,year,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_Minerals,materials_Other_Materials,materials_intensity
815,2022,IN,IN,BEVER,ANIMA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13186,2022,IN,IN,WHOLE,ALUM1,1082.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,2022,IN,IN,BEVER,BITU1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7258,2022,IN,IN,MEATC,FOUND,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3959,2022,IN,IN,ELEC5,SECO9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10179,2022,IN,IN,PUBLI,MEATA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9322,2022,IN,IN,PLAST,ANIMA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11472,2022,IN,IN,SALEM,KERO1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13143,2022,IN,IN,WHEAT,MEDIC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9123,2022,IN,IN,PFERT,TRAN1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11028,2022,IN,IN,RETA1,ANIMA,1080.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12448,2022,IN,IN,TRAN1,AVIAT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9827,2022,IN,IN,PRINT,PARAF,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12344,2022,IN,IN,TEXTI,NATUR,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11456,2022,IN,IN,SALEM,DIST1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6449,2022,IN,IN,LANDT,POSTT,1077.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,2022,IN,IN,BIOGA,REALE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10771,2022,IN,IN,REALE,PRIVA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8678,2022,IN,IN,OILSE,COKEO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9243,2022,IN,IN,PLANT,CHEM1,1075.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11091,2022,IN,IN,RETA1,LEADZ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,2022,IN,IN,ALUM1,DIST1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8024,2022,IN,IN,NATU1,PREC1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11315,2022,IN,IN,RUBBE,CHEM1,1074.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,2022,IN,IN,CEREA,PRIVA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13450,2022,IN,IN,WOOLS,ELEC7,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4333,2022,IN,IN,ELECT,ELEC7,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2974,2022,IN,IN,DAIRY,KERO1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7611,2022,IN,IN,MOTO1,BASIC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6580,2022,IN,IN,LEADZ,COKEO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4744,2022,IN,IN,FISH5,LEATH,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4054,2022,IN,IN,ELEC6,PUBLI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6587,2022,IN,IN,LEADZ,FURNI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6879,2022,IN,IN,LUBRI,CONST,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,2022,IN,IN,BASIC,AUXIL,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,2022,IN,IN,CEMEN,MEATA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7884,2022,IN,IN,NAPHT,ELEC6,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6610,2022,IN,IN,LEADZ,TOBAC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9038,2022,IN,IN,PETRO,WOODW,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10954,2022,IN,IN,REFI1,PLAST,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9240,2022,IN,IN,PLANT,CERAM,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,2022,IN,IN,COKIN,PUBLI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11827,2022,IN,IN,SECO9,PADDY,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,2022,IN,IN,BLAST,MEATC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5891,2022,IN,IN,INLAN,ALUM1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11824,2022,IN,IN,SECO9,NONME,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,2022,IN,IN,BLAST,MEAT1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3768,2022,IN,IN,ELEC4,ELEC1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,2022,IN,IN,CHEMI,SECO9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6533,2022,IN,IN,LEAD1,MEAT1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13398,2022,IN,IN,WOODW,PARAF,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8308,2022,IN,IN,NONF1,NFERT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6490,2022,IN,IN,LEAD1,ANIMA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8411,2022,IN,IN,NONFE,SUPPO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13134,2022,IN,IN,WHEAT,KEROS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10116,2022,IN,IN,PUBLI,BIODI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,2022,IN,IN,ANIMA,BITU1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6950,2022,IN,IN,MACHI,ELEC7,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,2022,IN,IN,ALUMI,CRUDE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4130,2022,IN,IN,ELEC7,MACHI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9681,2022,IN,IN,PREC1,PUBLI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12675,2022,IN,IN,TRANS,BASIC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5193,2022,IN,IN,FOUND,POULT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,2022,IN,IN,BIOG1,CONST,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4624,2022,IN,IN,FINAN,IRONO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,2022,IN,IN,ALUM1,LUBRI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,2022,IN,IN,AUXIL,PRIVA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11999,2022,IN,IN,SUGA1,NONSP,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,2022,IN,IN,AVIAT,NAPHT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6705,2022,IN,IN,LEATH,WOOLS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3035,2022,IN,IN,DAIRY,WOOLS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7963,2022,IN,IN,NATU1,CHEMI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8168,2022,IN,IN,NFERT,ALUM1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13379,2022,IN,IN,WOODW,MEATA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4279,2022,IN,IN,ELEC8,SECO9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12798,2022,IN,IN,VEGE1,COKEO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,2022,IN,IN,BIOGA,CONST,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11134,2022,IN,IN,RETA1,RAWMI,1074.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2022,IN,IN,93197,RAILW,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12774,2022,IN,IN,TRANS,WEARI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11786,2022,IN,IN,SECO9,ELEC2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12433,2022,IN,IN,TOBAC,RUBBE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10671,2022,IN,IN,RAWMI,WOODW,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8672,2022,IN,IN,OILSE,BLAST,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4852,2022,IN,IN,FISHF,PETRO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5560,2022,IN,IN,GLASS,INSUR,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11696,2022,IN,IN,SEACO,MEATC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13035,2022,IN,IN,WEARI,KERO1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,2022,IN,IN,ANIMA,CEREA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10080,2022,IN,IN,PROCE,PROCE,1067.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11833,2022,IN,IN,SECO9,PROCE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,2022,IN,IN,AIRTR,PRIVA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12594,2022,IN,IN,TRAN2,ELEC1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3618,2022,IN,IN,ELEC3,ALUMI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9078,2022,IN,IN,PFERT,LIQUE,1063.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,2022,IN,IN,CEREA,NONSP,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3599,2022,IN,IN,ELEC2,SECO9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12885,2022,IN,IN,VEGET,BITU1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,2022,IN,IN,BASIC,POULT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13361,2022,IN,IN,WOODW,FURNI,1061.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10085,2022,IN,IN,PROCE,REALE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5453,2022,IN,IN,GASDI,POULT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12956,2022,IN,IN,VEGET,RETAI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11346,2022,IN,IN,RUBBE,GASWO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,2022,IN,IN,BASIC,VEGE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13077,2022,IN,IN,WEARI,REALE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3687,2022,IN,IN,ELEC3,NONFE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5824,2022,IN,IN,HOTEL,LUBRI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,2022,IN,IN,BASIC,NONSP,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2927,2022,IN,IN,DAIRY,ANIMA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6443,2022,IN,IN,LANDT,PARAF,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8415,2022,IN,IN,NONFE,WEARI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2022,IN,IN,AIRTR,BIODI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,2022,IN,IN,ELEC1,POULT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5326,2022,IN,IN,FURNI,PRIVA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6322,2022,IN,IN,KEROS,RECRE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,2022,IN,IN,AVIAT,HEAVY,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,2022,IN,IN,COPPE,PUBLI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6711,2022,IN,IN,LIGNI,BIOGA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12887,2022,IN,IN,VEGET,BLAST,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11497,2022,IN,IN,SALEM,NONSP,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3348,2022,IN,IN,EDUCA,SANDC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3934,2022,IN,IN,ELEC5,PARAF,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12361,2022,IN,IN,TEXTI,PRIVA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8102,2022,IN,IN,NATUR,LEADZ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6583,2022,IN,IN,LEADZ,ELECT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6085,2022,IN,IN,INSUR,PRIVA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10254,2022,IN,IN,PULP5,CEREA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9179,2022,IN,IN,PIGS9,MEAT4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6767,2022,IN,IN,LIQUE,BRICK,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3668,2022,IN,IN,ELEC3,LEAD1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,2022,IN,IN,BLAST,NONF1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10351,2022,IN,IN,RADIO,COKE1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8048,2022,IN,IN,NATU1,TRAN2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7153,2022,IN,IN,MEAT4,NONF1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4667,2022,IN,IN,FINAN,PROCE,1055.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5912,2022,IN,IN,INLAN,DIST1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,2022,IN,IN,BIOGA,CHEMI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7944,2022,IN,IN,NATU1,ALUM1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12003,2022,IN,IN,SUGA1,PETRO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7346,2022,IN,IN,MEATP,MACHI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8963,2022,IN,IN,PARAF,ELEC2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12800,2022,IN,IN,VEGE1,COPP1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8417,2022,IN,IN,NONFE,WOODW,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2893,2022,IN,IN,CRUDE,OFFIC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4755,2022,IN,IN,FISH5,NAPHT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,2022,IN,IN,ALUM1,PUBLI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4414,2022,IN,IN,ELECT,TOBAC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,2022,IN,IN,BEVER,KERO1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6758,2022,IN,IN,LIQUE,ALUM1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,2022,IN,IN,ALUMI,PAPER,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8139,2022,IN,IN,NATUR,PULP5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11784,2022,IN,IN,SECO9,EDUCA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12435,2022,IN,IN,TOBAC,SEACO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7676,2022,IN,IN,MOTO1,MEATP,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9063,2022,IN,IN,PFERT,ELEC5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2949,2022,IN,IN,DAIRY,COPP1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13472,2022,IN,IN,WOOLS,NAPHT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,2022,IN,IN,CEREA,PETRO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8602,2022,IN,IN,OFFIC,ELEC4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2652,2022,IN,IN,COPP1,LEADZ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5957,2022,IN,IN,INLAN,PREC1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9131,2022,IN,IN,PFERT,WOOLS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,2022,IN,IN,ALUMI,RETA1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8160,2022,IN,IN,NATUR,URANI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10006,2022,IN,IN,PROCE,BASIC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392,2022,IN,IN,COMPU,GASWO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4017,2022,IN,IN,ELEC6,INSUR,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7348,2022,IN,IN,MEATP,MEDIC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4924,2022,IN,IN,FOOD5,FOOD5,1053.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9903,2022,IN,IN,PRIVA,CRUDE,1051.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10202,2022,IN,IN,PUBLI,PLANT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,2022,IN,IN,CROPS,NATUR,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9686,2022,IN,IN,PREC1,REFI1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,2022,IN,IN,ALUM1,NATUR,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11983,2022,IN,IN,SUGA1,LEATH,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5486,2022,IN,IN,GASDI,WHEAT,1051.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12974,2022,IN,IN,WASTE,ELEC7,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3316,2022,IN,IN,EDUCA,KEROS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,2022,IN,IN,DIST1,HEAVY,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6783,2022,IN,IN,LIQUE,DIST1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7871,2022,IN,IN,NAPHT,CERAM,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2022,IN,IN,COKE1,WHOLE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10234,2022,IN,IN,PUBLI,TRAN2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9274,2022,IN,IN,PLANT,MEATC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9417,2022,IN,IN,PLAST,TRAN1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12029,2022,IN,IN,SUGA1,VEGET,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,2022,IN,IN,ANIMA,WHEAT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958,2022,IN,IN,CHEM1,ELEC6,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,2022,IN,IN,ANIMA,KERO1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13057,2022,IN,IN,WEARI,NONF1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7201,2022,IN,IN,MEATA,FISH5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9251,2022,IN,IN,PLANT,ELEC2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10310,2022,IN,IN,PULP5,RADIO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7355,2022,IN,IN,MEATP,NONME,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3997,2022,IN,IN,ELEC6,COPP1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5456,2022,IN,IN,GASDI,PRIVA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9061,2022,IN,IN,PFERT,ELEC2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6372,2022,IN,IN,LANDT,CHEM1,1036.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,2022,IN,IN,BLAST,PADDY,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6047,2022,IN,IN,INSUR,LANDT,1035.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10656,2022,IN,IN,RAWMI,REFIN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5858,2022,IN,IN,HOTEL,PUBLI,1021.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9037,2022,IN,IN,PETRO,WHOLE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,2022,IN,IN,CERAM,FOOD5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2622,2022,IN,IN,COPP1,CHEMI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2022,IN,IN,CHEM1,PRINT,1019.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5164,2022,IN,IN,FOUND,LIGNI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,2022,IN,IN,BEVER,CATTL,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12395,2022,IN,IN,TEXTI,WOOLS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,2022,IN,IN,ALUMI,NATUR,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3286,2022,IN,IN,EDUCA,CHEM1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6835,2022,IN,IN,LIQUE,PLAST,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11997,2022,IN,IN,SUGA1,NONF1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8580,2022,IN,IN,OFFIC,BIOG1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7251,2022,IN,IN,MEATC,COPP1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4978,2022,IN,IN,FOOD5,REFIN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6868,2022,IN,IN,LUBRI,AVIAT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,2022,IN,IN,BIODI,FOUND,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6636,2022,IN,IN,LEATH,ELEC1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13320,2022,IN,IN,WHOLE,WOODW,1018.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,2022,IN,IN,ALUMI,BIOGA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12838,2022,IN,IN,VEGE1,OFFIC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9232,2022,IN,IN,PLANT,BASIC,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,2022,IN,IN,AIRTR,IRONO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10764,2022,IN,IN,REALE,PETRO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5550,2022,IN,IN,GLASS,FINAN,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,2022,IN,IN,CEMEN,PULP5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9399,2022,IN,IN,PLAST,PRIVA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4070,2022,IN,IN,ELEC6,SUGAR,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9273,2022,IN,IN,PLANT,MEATA,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5214,2022,IN,IN,FOUND,SUGA1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5477,2022,IN,IN,GASDI,SUPPO,1014.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10386,2022,IN,IN,RADIO,KERO1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,2022,IN,IN,COMPU,BKBPE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4129,2022,IN,IN,ELEC7,LIQUE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11526,2022,IN,IN,SALEM,STONE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7167,2022,IN,IN,MEAT4,PULP5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3237,2022,IN,IN,DISTR,POULT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9720,2022,IN,IN,PRECI,MACHI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10278,2022,IN,IN,PULP5,LEAD1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4590,2022,IN,IN,FINAN,COMPU,1013.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8373,2022,IN,IN,NONFE,HEAVY,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7984,2022,IN,IN,NATU1,GASDI,1006.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11010,2022,IN,IN,RESEA,PULP5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2994,2022,IN,IN,DAIRY,NONSP,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11818,2022,IN,IN,SECO9,NAPHT,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2722,2022,IN,IN,COPPE,SUPPO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4745,2022,IN,IN,FISH5,LIQUE,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7392,2022,IN,IN,MEDIC,BITU1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9036,2022,IN,IN,PETRO,WEARI,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7436,2022,IN,IN,MEDIC,NATUR,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,2022,IN,IN,CHARC,CROPS,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,2022,IN,IN,BASIC,PETRO,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
