trade_id,year,region1,region2,industry1,industry2,amount
918,2022,IN,IN,BIODI,CHEM1,0.91
3042,2022,IN,IN,DIST1,BASIC,0.91
5686,2022,IN,IN,HEALT,KEROS,0.90
7269,2022,IN,IN,MEATC,LEATH,0.90
13078,2022,IN,IN,WEARI,RECRE,0.90
8461,2022,IN,IN,NONME,IRONO,0.90
11185,2022,IN,IN,RETAI,COKEO,0.90
9286,2022,IN,IN,PLANT,OILSE,0.90
6057,2022,IN,IN,INSUR,MEATC,0.90
4306,2022,IN,IN,ELECT,BITUM,0.90
1396,2022,IN,IN,BUSIN,ANIMA,0.90
6756,2022,IN,IN,LIGNI,WOODW,0.90
2585,2022,IN,IN,CONST,SANDC,0.90
7568,2022,IN,IN,MEMBE,PLAST,0.90
2782,2022,IN,IN,CROPS,MOTOR,0.90
12500,2022,IN,IN,TRAN1,LIGNI,0.89
5392,2022,IN,IN,GASDI,DIST1,0.89
527,2022,IN,IN,ANIMA,WOODW,0.89
1075,2022,IN,IN,BIOGA,NONME,0.89
10295,2022,IN,IN,PULP5,NONME,0.89
4920,2022,IN,IN,FOOD5,ELECT,0.89
9561,2022,IN,IN,POULT,ANIMA,0.89
12743,2022,IN,IN,TRANS,PADDY,0.89
9191,2022,IN,IN,PIGS9,NONME,0.89
3373,2022,IN,IN,ELEC1,BKBPE,0.89
6896,2022,IN,IN,LUBRI,LUBRI,0.89
13127,2022,IN,IN,WHEAT,FURNI,0.89
2500,2022,IN,IN,CONST,DAIRY,0.89
2484,2022,IN,IN,CONST,BRICK,0.89
2665,2022,IN,IN,COPP1,MOTOR,0.88
10214,2022,IN,IN,PUBLI,RAWMI,0.88
12084,2022,IN,IN,SUGAR,MEAT4,0.88
5558,2022,IN,IN,GLASS,HEAVY,0.88
13074,2022,IN,IN,WEARI,PULP5,0.88
12913,2022,IN,IN,VEGET,GASDI,0.88
10674,2022,IN,IN,REALE,ALUM1,0.88
11806,2022,IN,IN,SECO9,LANDT,0.88
281,2022,IN,IN,ALUM1,CATTL,0.88
1253,2022,IN,IN,BITUM,RAILW,0.88
5293,2022,IN,IN,FURNI,LIGNI,0.88
6915,2022,IN,IN,MACHI,ANIMA,0.88
10174,2022,IN,IN,PUBLI,LIQUE,0.88
4240,2022,IN,IN,ELEC8,MEMBE,0.88
9816,2022,IN,IN,PRINT,NATU1,0.87
11386,2022,IN,IN,RUBBE,PETRO,0.87
152,2022,IN,IN,AIRTR,CATTL,0.87
12719,2022,IN,IN,TRANS,HOTEL,0.87
869,2022,IN,IN,BEVER,NFERT,0.87
2235,2022,IN,IN,COKEO,CONST,0.87
76,2022,IN,IN,93197,MEATC,0.87
8266,2022,IN,IN,NONF1,CHEM1,0.87
4203,2022,IN,IN,ELEC8,CROPS,0.87
13365,2022,IN,IN,WOODW,HEAVY,0.86
5581,2022,IN,IN,GLASS,NATUR,0.86
652,2022,IN,IN,AUXIL,SUGAR,0.86
9791,2022,IN,IN,PRINT,HEAVY,0.86
331,2022,IN,IN,ALUM1,MOTOR,0.86
880,2022,IN,IN,BEVER,PRINT,0.86
10842,2022,IN,IN,RECRE,ELEC4,0.86
8479,2022,IN,IN,NONME,NATU1,0.86
6701,2022,IN,IN,LEATH,VEGE1,0.86
12449,2022,IN,IN,TRAN1,BASIC,0.86
994,2022,IN,IN,BIOG1,GASWO,0.86
8504,2022,IN,IN,NONME,RAILW,0.86
3557,2022,IN,IN,ELEC2,MEMBE,0.86
8719,2022,IN,IN,OILSE,PAPER,0.86
313,2022,IN,IN,ALUM1,IRONO,0.86
11721,2022,IN,IN,SEACO,POULT,0.86
4780,2022,IN,IN,FISH5,SALEM,0.86
7507,2022,IN,IN,MEMBE,DIST1,0.85
787,2022,IN,IN,BASIC,PULP5,0.85
1254,2022,IN,IN,BITUM,REALE,0.85
4276,2022,IN,IN,ELEC8,SALEM,0.85
11671,2022,IN,IN,SEACO,FOOD5,0.85
12091,2022,IN,IN,SUGAR,MOTOR,0.85
89,2022,IN,IN,93197,NONSP,0.85
8615,2022,IN,IN,OFFIC,GLASS,0.85
9901,2022,IN,IN,PRIVA,COPPE,0.85
41,2022,IN,IN,93197,ELEC4,0.85
7072,2022,IN,IN,MEAT1,MEMBE,0.85
13352,2022,IN,IN,WOODW,ELEC7,0.85
7174,2022,IN,IN,MEAT4,RUBBE,0.85
9994,2022,IN,IN,PRIVA,TRAN2,0.85
8065,2022,IN,IN,NATUR,BIOGA,0.85
7176,2022,IN,IN,MEAT4,SEACO,0.85
3519,2022,IN,IN,ELEC2,CROPS,0.85
709,2022,IN,IN,BASIC,BLAST,0.85
2471,2022,IN,IN,CONST,ALUMI,0.84
231,2022,IN,IN,AIRTR,POULT,0.84
5097,2022,IN,IN,FORES,SUPPO,0.84
4767,2022,IN,IN,FISH5,PREC1,0.84
12811,2022,IN,IN,VEGE1,GASDI,0.84
9761,2022,IN,IN,PRINT,COKEO,0.84
7681,2022,IN,IN,MOTO1,NAPHT,0.84
6908,2022,IN,IN,LUBRI,REFIN,0.84
1401,2022,IN,IN,BUSIN,BIODI,0.84
10682,2022,IN,IN,REALE,BIOGA,0.84
2256,2022,IN,IN,COKIN,BEVER,0.84
10464,2022,IN,IN,RAILW,BIOGA,0.84
2552,2022,IN,IN,CONST,NONFE,0.84
8087,2022,IN,IN,NATUR,FISH5,0.84
10693,2022,IN,IN,REALE,CHARC,0.83
11463,2022,IN,IN,SALEM,FOOD5,0.83
6045,2022,IN,IN,INSUR,KERO1,0.83
3596,2022,IN,IN,ELEC2,SALEM,0.83
8056,2022,IN,IN,NATUR,AIRTR,0.83
9233,2022,IN,IN,PLANT,BEVER,0.83
11194,2022,IN,IN,RETAI,DISTR,0.83
8633,2022,IN,IN,OFFIC,PADDY,0.83
7323,2022,IN,IN,MEATP,BEVER,0.83
3922,2022,IN,IN,ELEC5,NAPHT,0.83
2798,2022,IN,IN,CROPS,PLAST,0.83
5702,2022,IN,IN,HEALT,NAPHT,0.83
6828,2022,IN,IN,LIQUE,OFFIC,0.83
2692,2022,IN,IN,COPP1,RESEA,0.83
4079,2022,IN,IN,ELEC6,WEARI,0.83
6093,2022,IN,IN,INSUR,REFI1,0.83
6884,2022,IN,IN,LUBRI,ELEC4,0.83
7642,2022,IN,IN,MOTO1,ELEC4,0.83
8863,2022,IN,IN,PAPER,FORES,0.83
5338,2022,IN,IN,FURNI,RETAI,0.83
9215,2022,IN,IN,PIGS9,RUBBE,0.82
3637,2022,IN,IN,ELEC3,COKIN,0.82
1072,2022,IN,IN,BIOGA,NFERT,0.82
11182,2022,IN,IN,RETAI,CEREA,0.82
2588,2022,IN,IN,CONST,STONE,0.82
3761,2022,IN,IN,ELEC4,COPP1,0.82
6342,2022,IN,IN,KEROS,URANI,0.82
466,2022,IN,IN,ANIMA,FOOD5,0.82
8710,2022,IN,IN,OILSE,MOTOR,0.82
7661,2022,IN,IN,MOTO1,INSUR,0.82
4102,2022,IN,IN,ELEC7,CONST,0.82
1133,2022,IN,IN,BITU1,ELEC5,0.82
1620,2022,IN,IN,CEMEN,BIODI,0.82
208,2022,IN,IN,AIRTR,MEDIC,0.82
2163,2022,IN,IN,COKE1,CHEM1,0.82
7347,2022,IN,IN,MEATP,MEATP,0.81
12359,2022,IN,IN,TEXTI,PREC1,0.81
8140,2022,IN,IN,NATUR,RADIO,0.81
6764,2022,IN,IN,LIQUE,BITUM,0.81
8438,2022,IN,IN,NONME,COPP1,0.81
4929,2022,IN,IN,FOOD5,GLASS,0.81
5969,2022,IN,IN,INLAN,RESEA,0.81
6090,2022,IN,IN,INSUR,RAILW,0.81
12925,2022,IN,IN,VEGET,MEAT4,0.81
1468,2022,IN,IN,BUSIN,MEATP,0.81
12258,2022,IN,IN,SUPPO,SUGAR,0.80
7677,2022,IN,IN,MOTO1,MEDIC,0.80
9975,2022,IN,IN,PRIVA,REALE,0.80
3478,2022,IN,IN,ELEC1,TOBAC,0.80
2491,2022,IN,IN,CONST,CHEMI,0.80
2213,2022,IN,IN,COKE1,RADIO,0.80
12997,2022,IN,IN,WEARI,CHARC,0.80
6381,2022,IN,IN,LANDT,CRUDE,0.80
9458,2022,IN,IN,POSTT,DAIRY,0.80
10342,2022,IN,IN,RADIO,BRICK,0.80
3900,2022,IN,IN,ELEC5,HEAVY,0.79
11336,2022,IN,IN,RUBBE,ELEC8,0.79
3987,2022,IN,IN,ELEC6,CATTL,0.79
173,2022,IN,IN,AIRTR,ELEC3,0.79
7907,2022,IN,IN,NAPHT,MEDIC,0.79
892,2022,IN,IN,BEVER,SALEM,0.79
7978,2022,IN,IN,NATU1,FISH5,0.79
8900,2022,IN,IN,PAPER,NONSP,0.79
6231,2022,IN,IN,KEROS,BRICK,0.79
960,2022,IN,IN,BIODI,PLAST,0.79
6221,2022,IN,IN,KEROS,AUXIL,0.79
5998,2022,IN,IN,INSUR,BRICK,0.79
3028,2022,IN,IN,DAIRY,TRANS,0.78
2902,2022,IN,IN,CRUDE,PRINT,0.78
543,2022,IN,IN,AUXIL,BKBPE,0.78
10750,2022,IN,IN,REALE,MOTOR,0.78
3157,2022,IN,IN,DISTR,BIOGA,0.78
541,2022,IN,IN,AUXIL,BITU1,0.78
312,2022,IN,IN,ALUM1,HOTEL,0.78
10989,2022,IN,IN,REFIN,RUBBE,0.78
8889,2022,IN,IN,PAPER,MEATP,0.78
9852,2022,IN,IN,PRINT,SANDC,0.78
9148,2022,IN,IN,PIGS9,CHARC,0.78
10062,2022,IN,IN,PROCE,NAPHT,0.78
13119,2022,IN,IN,WHEAT,DAIRY,0.78
2711,2022,IN,IN,COPPE,EDUCA,0.77
3089,2022,IN,IN,DIST1,LEATH,0.77
771,2022,IN,IN,BASIC,NONF1,0.77
3200,2022,IN,IN,DISTR,IRONO,0.77
12049,2022,IN,IN,SUGAR,CERAM,0.77
6670,2022,IN,IN,LEATH,NONF1,0.77
8895,2022,IN,IN,PAPER,NATU1,0.77
8650,2022,IN,IN,OFFIC,RUBBE,0.77
11419,2022,IN,IN,RUBBE,TRAN1,0.77
10086,2022,IN,IN,PROCE,RECRE,0.77
7910,2022,IN,IN,NAPHT,NAPHT,0.77
1913,2022,IN,IN,CHARC,WEARI,0.77
12465,2022,IN,IN,TRAN1,CHEMI,0.77
8950,2022,IN,IN,PARAF,BIOG1,0.76
5475,2022,IN,IN,GASDI,SUGA1,0.76
1289,2022,IN,IN,BLAST,BRICK,0.76
2538,2022,IN,IN,CONST,MEAT1,0.76
9211,2022,IN,IN,PIGS9,RECRE,0.76
5898,2022,IN,IN,INLAN,BITUM,0.76
6407,2022,IN,IN,LANDT,HEAVY,0.76
1812,2022,IN,IN,CEREA,MEATC,0.76
6616,2022,IN,IN,LEATH,BIODI,0.76
4945,2022,IN,IN,FOOD5,MEATP,0.76
10864,2022,IN,IN,RECRE,KEROS,0.76
4871,2022,IN,IN,FISHF,SUPPO,0.76
56,2022,IN,IN,93197,GLASS,0.76
11848,2022,IN,IN,SECO9,TRANS,0.76
3404,2022,IN,IN,ELEC1,FOUND,0.76
5112,2022,IN,IN,FOUND,BEVER,0.76
5873,2022,IN,IN,HOTEL,STONE,0.76
2311,2022,IN,IN,COKIN,PAPER,0.76
199,2022,IN,IN,AIRTR,LEATH,0.76
11706,2022,IN,IN,SEACO,NONF1,0.76
7983,2022,IN,IN,NATU1,FURNI,0.75
6877,2022,IN,IN,LUBRI,COKEO,0.75
4824,2022,IN,IN,FISHF,GASDI,0.75
2991,2022,IN,IN,DAIRY,NFERT,0.75
7292,2022,IN,IN,MEATC,POSTT,0.75
2860,2022,IN,IN,CRUDE,ELECT,0.75
2707,2022,IN,IN,COPP1,VEGE1,0.75
10383,2022,IN,IN,RADIO,INLAN,0.75
12695,2022,IN,IN,TRANS,CROPS,0.75
10309,2022,IN,IN,PULP5,PULP5,0.75
844,2022,IN,IN,BEVER,FURNI,0.75
12300,2022,IN,IN,TEXTI,DAIRY,0.75
10703,2022,IN,IN,REALE,CRUDE,0.75
11362,2022,IN,IN,RUBBE,LUBRI,0.75
6714,2022,IN,IN,LIGNI,CERAM,0.75
11367,2022,IN,IN,RUBBE,MEATC,0.75
3285,2022,IN,IN,EDUCA,CEREA,0.74
5694,2022,IN,IN,HEALT,MEAT4,0.74
8898,2022,IN,IN,PAPER,NONF1,0.74
7669,2022,IN,IN,MOTO1,LIQUE,0.74
10813,2022,IN,IN,RECRE,BIOGA,0.74
10810,2022,IN,IN,RECRE,BEVER,0.74
11466,2022,IN,IN,SALEM,GASDI,0.74
10054,2022,IN,IN,PROCE,MEAT4,0.74
705,2022,IN,IN,BASIC,BIOGA,0.74
2774,2022,IN,IN,CROPS,MEAT1,0.74
3467,2022,IN,IN,ELEC1,RETAI,0.74
12702,2022,IN,IN,TRANS,ELEC4,0.74
3913,2022,IN,IN,ELEC5,MACHI,0.74
8555,2022,IN,IN,NONSP,LIGNI,0.74
10491,2022,IN,IN,RAILW,FISH5,0.74
6292,2022,IN,IN,KEROS,MEMBE,0.74
6802,2022,IN,IN,LIQUE,GLASS,0.74
265,2022,IN,IN,AIRTR,WHEAT,0.74
3442,2022,IN,IN,ELEC1,OILSE,0.74
1990,2022,IN,IN,CHEM1,MEATA,0.74
8793,2022,IN,IN,PADDY,PRINT,0.73
3632,2022,IN,IN,ELEC3,CEREA,0.73
9016,2022,IN,IN,PETRO,MEDIC,0.73
2269,2022,IN,IN,COKIN,CHEMI,0.73
7256,2022,IN,IN,MEATC,FISH5,0.73
4294,2022,IN,IN,ELECT,93197,0.73
5690,2022,IN,IN,HEALT,LIQUE,0.73
2718,2022,IN,IN,COPPE,RESEA,0.73
9837,2022,IN,IN,PRINT,PRIVA,0.73
4032,2022,IN,IN,ELEC6,MOTO1,0.73
3172,2022,IN,IN,DISTR,COKEO,0.73
8645,2022,IN,IN,OFFIC,REALE,0.73
5905,2022,IN,IN,INLAN,CHEM1,0.73
11404,2022,IN,IN,RUBBE,REFIN,0.73
2941,2022,IN,IN,DAIRY,CERAM,0.73
12508,2022,IN,IN,TRAN1,MEATP,0.72
10536,2022,IN,IN,RAILW,PARAF,0.72
10165,2022,IN,IN,PUBLI,INLAN,0.72
5573,2022,IN,IN,GLASS,MEATC,0.72
13060,2022,IN,IN,WEARI,OFFIC,0.72
137,2022,IN,IN,AIRTR,ALUM1,0.72
12174,2022,IN,IN,SUPPO,ELEC3,0.72
2699,2022,IN,IN,COPP1,STONE,0.72
8878,2022,IN,IN,PAPER,LEAD1,0.72
11119,2022,IN,IN,RETA1,PETRO,0.72
8302,2022,IN,IN,NONF1,MEDIC,0.72
4577,2022,IN,IN,FINAN,BLAST,0.72
10405,2022,IN,IN,RADIO,NATU1,0.72
5875,2022,IN,IN,HOTEL,SUGAR,0.72
874,2022,IN,IN,BEVER,PAPER,0.72
5114,2022,IN,IN,FOUND,BIOG1,0.72
749,2022,IN,IN,BASIC,KEROS,0.72
10889,2022,IN,IN,RECRE,OILSE,0.72
4312,2022,IN,IN,ELECT,CEMEN,0.72
9451,2022,IN,IN,POSTT,COKEO,0.71
13040,2022,IN,IN,WEARI,LIGNI,0.71
11975,2022,IN,IN,SUGA1,GASDI,0.71
7906,2022,IN,IN,NAPHT,MEATP,0.71
12893,2022,IN,IN,VEGET,CHARC,0.71
12297,2022,IN,IN,TEXTI,COPP1,0.71
10639,2022,IN,IN,RAWMI,PAPER,0.71
11853,2022,IN,IN,SECO9,WOODW,0.71
10053,2022,IN,IN,PROCE,MEAT1,0.71
3574,2022,IN,IN,ELEC2,PFERT,0.71
12210,2022,IN,IN,SUPPO,MEATP,0.71
4858,2022,IN,IN,FISHF,PROCE,0.71
3745,2022,IN,IN,ELEC4,BITU1,0.71
11840,2022,IN,IN,SECO9,RUBBE,0.71
5441,2022,IN,IN,GASDI,NONSP,0.71
1197,2022,IN,IN,BITUM,FISH5,0.71
63,2022,IN,IN,93197,KERO1,0.71
11295,2022,IN,IN,RUBBE,ALUMI,0.71
10710,2022,IN,IN,REALE,ELEC3,0.70
7357,2022,IN,IN,MEATP,PAPER,0.70
9224,2022,IN,IN,PIGS9,VEGE1,0.70
11206,2022,IN,IN,RETAI,FOOD5,0.70
7356,2022,IN,IN,MEATP,PADDY,0.70
12962,2022,IN,IN,VEGET,SUPPO,0.70
5320,2022,IN,IN,FURNI,PFERT,0.70
111,2022,IN,IN,93197,REFI1,0.70
11378,2022,IN,IN,RUBBE,NONFE,0.70
2126,2022,IN,IN,CHEMI,RADIO,0.70
2157,2022,IN,IN,COKE1,BLAST,0.70
12848,2022,IN,IN,VEGE1,PRINT,0.70
2197,2022,IN,IN,COKE1,NATU1,0.70
555,2022,IN,IN,AUXIL,COKEO,0.70
8875,2022,IN,IN,PAPER,KERO1,0.70
371,2022,IN,IN,ALUM1,TRAN1,0.69
8723,2022,IN,IN,OILSE,PLAST,0.69
6346,2022,IN,IN,KEROS,WEARI,0.69
2788,2022,IN,IN,CROPS,NONME,0.69
2923,2022,IN,IN,CRUDE,WOODW,0.69
4234,2022,IN,IN,ELEC8,MACHI,0.69
5606,2022,IN,IN,GLASS,RAILW,0.69
7755,2022,IN,IN,MOTOR,COKE1,0.69
9705,2022,IN,IN,PREC1,WHOLE,0.69
12598,2022,IN,IN,TRAN2,FISH5,0.69
1577,2022,IN,IN,CATTL,NAPHT,0.69
9693,2022,IN,IN,PREC1,SANDC,0.69
12364,2022,IN,IN,TEXTI,PULP5,0.69
1797,2022,IN,IN,CEREA,GASDI,0.69
2138,2022,IN,IN,CHEMI,SUPPO,0.69
3678,2022,IN,IN,ELEC3,MEDIC,0.69
8852,2022,IN,IN,PAPER,ELEC2,0.69
6680,2022,IN,IN,LEATH,PLANT,0.69
10076,2022,IN,IN,PROCE,PLAST,0.69
2242,2022,IN,IN,COKEO,NONME,0.69
3142,2022,IN,IN,DIST1,VEGET,0.69
5861,2022,IN,IN,HOTEL,RAILW,0.69
10050,2022,IN,IN,PROCE,LIQUE,0.69
5874,2022,IN,IN,HOTEL,SUGA1,0.68
11177,2022,IN,IN,RETAI,BRICK,0.68
8159,2022,IN,IN,NATUR,TRANS,0.68
13157,2022,IN,IN,WHEAT,PLAST,0.68
5341,2022,IN,IN,FURNI,SANDC,0.68
2854,2022,IN,IN,CRUDE,ELEC3,0.68
8930,2022,IN,IN,PAPER,SANDC,0.68
12699,2022,IN,IN,TRANS,ELEC1,0.68
7710,2022,IN,IN,MOTO1,RETAI,0.68
955,2022,IN,IN,BIODI,PAPER,0.68
10259,2022,IN,IN,PULP5,COKIN,0.68
7215,2022,IN,IN,MEATA,NFERT,0.68
9129,2022,IN,IN,PFERT,WHOLE,0.68
4659,2022,IN,IN,FINAN,PIGS9,0.68
4167,2022,IN,IN,ELEC7,TEXTI,0.68
3551,2022,IN,IN,ELEC2,MACHI,0.68
9879,2022,IN,IN,PRIVA,BIODI,0.68
7900,2022,IN,IN,NAPHT,LIQUE,0.68
8166,2022,IN,IN,NATUR,WOODW,0.68
2616,2022,IN,IN,COPP1,BUSIN,0.68
8463,2022,IN,IN,NONME,KEROS,0.68
2006,2022,IN,IN,CHEM1,OILSE,0.68
6942,2022,IN,IN,MACHI,DIST1,0.68
7559,2022,IN,IN,MEMBE,NONSP,0.67
936,2022,IN,IN,BIODI,KEROS,0.67
741,2022,IN,IN,BASIC,GASDI,0.67
7664,2022,IN,IN,MOTO1,KEROS,0.67
7527,2022,IN,IN,MEMBE,GLASS,0.67
1559,2022,IN,IN,CATTL,GLASS,0.67
4297,2022,IN,IN,ELECT,ALUMI,0.67
2482,2022,IN,IN,CONST,BKBPE,0.67
6433,2022,IN,IN,LANDT,NATUR,0.67
1085,2022,IN,IN,BIOGA,POSTT,0.67
1377,2022,IN,IN,BRICK,MEMBE,0.67
10901,2022,IN,IN,RECRE,PROCE,0.67
9256,2022,IN,IN,PLANT,FISHF,0.67
896,2022,IN,IN,BEVER,SUGA1,0.67
2824,2022,IN,IN,CROPS,WEARI,0.67
8639,2022,IN,IN,OFFIC,PRINT,0.67
4684,2022,IN,IN,FINAN,SECO9,0.67
4066,2022,IN,IN,ELEC6,RUBBE,0.67
5623,2022,IN,IN,GLASS,VEGE1,0.66
10365,2022,IN,IN,RADIO,ELEC4,0.66
4377,2022,IN,IN,ELECT,NONFE,0.66
10026,2022,IN,IN,PROCE,CROPS,0.66
9953,2022,IN,IN,PRIVA,NONFE,0.66
8420,2022,IN,IN,NONME,ALUMI,0.66
2630,2022,IN,IN,COPP1,ELEC1,0.66
10209,2022,IN,IN,PUBLI,PROCE,0.66
5156,2022,IN,IN,FOUND,HOTEL,0.66
11670,2022,IN,IN,SEACO,FISHF,0.66
3053,2022,IN,IN,DIST1,CEREA,0.66
5207,2022,IN,IN,FOUND,RETA1,0.66
3617,2022,IN,IN,ELEC3,ALUM1,0.66
13099,2022,IN,IN,WEARI,WHEAT,0.66
7660,2022,IN,IN,MOTO1,INLAN,0.66
2374,2022,IN,IN,COMPU,DIST1,0.66
3052,2022,IN,IN,DIST1,CERAM,0.66
5376,2022,IN,IN,GASDI,CATTL,0.66
12996,2022,IN,IN,WEARI,CEREA,0.66
8483,2022,IN,IN,NONME,NONFE,0.65
9612,2022,IN,IN,PREC1,BRICK,0.65
2823,2022,IN,IN,CROPS,VEGET,0.65
7189,2022,IN,IN,MEAT4,WOODW,0.65
9722,2022,IN,IN,PRECI,NONME,0.65
1852,2022,IN,IN,CEREA,TOBAC,0.65
1203,2022,IN,IN,BITUM,GASWO,0.65
6142,2022,IN,IN,IRONO,FURNI,0.65
11440,2022,IN,IN,SALEM,BKBPE,0.65
12380,2022,IN,IN,TEXTI,STONE,0.65
3669,2022,IN,IN,ELEC3,LEATH,0.65
212,2022,IN,IN,AIRTR,NAPHT,0.65
7171,2022,IN,IN,MEAT4,RESEA,0.65
6198,2022,IN,IN,KERO1,MEMBE,0.65
5300,2022,IN,IN,FURNI,MEATC,0.65
3675,2022,IN,IN,ELEC3,MEAT4,0.65
1824,2022,IN,IN,CEREA,PAPER,0.65
7668,2022,IN,IN,MOTO1,LIGNI,0.65
10580,2022,IN,IN,RAILW,WOOLS,0.65
8780,2022,IN,IN,PADDY,MEATP,0.65
6930,2022,IN,IN,MACHI,CEREA,0.65
1886,2022,IN,IN,CHARC,MOTOR,0.65
5994,2022,IN,IN,INSUR,BITU1,0.64
10631,2022,IN,IN,RAWMI,MEMBE,0.64
7047,2022,IN,IN,MEAT1,BEVER,0.64
3822,2022,IN,IN,ELEC4,PREC1,0.64
11703,2022,IN,IN,SEACO,NATU1,0.64
464,2022,IN,IN,ANIMA,FISH5,0.64
9294,2022,IN,IN,PLANT,PREC1,0.64
4074,2022,IN,IN,ELEC6,TRAN1,0.64
13355,2022,IN,IN,WOODW,FINAN,0.64
791,2022,IN,IN,BASIC,RECRE,0.64
7897,2022,IN,IN,NAPHT,KEROS,0.64
8123,2022,IN,IN,NATUR,OFFIC,0.64
5060,2022,IN,IN,FORES,NAPHT,0.64
5834,2022,IN,IN,HOTEL,MOTOR,0.64
6225,2022,IN,IN,KEROS,BIOG1,0.64
10149,2022,IN,IN,PUBLI,ELEC8,0.64
7246,2022,IN,IN,MEATC,CHARC,0.64
12636,2022,IN,IN,TRAN2,PETRO,0.64
6818,2022,IN,IN,LIQUE,MEDIC,0.64
13226,2022,IN,IN,WHOLE,ELEC7,0.63
10298,2022,IN,IN,PULP5,PADDY,0.63
4714,2022,IN,IN,FISH5,CEREA,0.63
628,2022,IN,IN,AUXIL,POULT,0.63
11027,2022,IN,IN,RETA1,ALUMI,0.63
10172,2022,IN,IN,PUBLI,LEATH,0.63
3365,2022,IN,IN,ELEC1,ANIMA,0.63
10554,2022,IN,IN,RAILW,RECRE,0.63
5822,2022,IN,IN,HOTEL,LIGNI,0.63
3076,2022,IN,IN,DIST1,FOUND,0.63
2166,2022,IN,IN,COKE1,COKIN,0.63
7888,2022,IN,IN,NAPHT,FABRI,0.63
11621,2022,IN,IN,SANDC,SUPPO,0.63
11095,2022,IN,IN,RETA1,LUBRI,0.63
2455,2022,IN,IN,COMPU,STONE,0.63
9545,2022,IN,IN,POSTT,STONE,0.63
3346,2022,IN,IN,EDUCA,RUBBE,0.63
11111,2022,IN,IN,RETA1,NONFE,0.63
7600,2022,IN,IN,MEMBE,VEGE1,0.62
5121,2022,IN,IN,FOUND,BUSIN,0.62
8433,2022,IN,IN,NONME,CHARC,0.62
827,2022,IN,IN,BEVER,CERAM,0.62
10047,2022,IN,IN,PROCE,KEROS,0.62
8128,2022,IN,IN,NATUR,PETRO,0.62
9004,2022,IN,IN,PETRO,FURNI,0.62
10662,2022,IN,IN,RAWMI,STONE,0.62
11334,2022,IN,IN,RUBBE,ELEC5,0.62
190,2022,IN,IN,AIRTR,HEAVY,0.62
5870,2022,IN,IN,HOTEL,SANDC,0.62
644,2022,IN,IN,AUXIL,RETAI,0.62
4174,2022,IN,IN,ELEC7,WEARI,0.62
5230,2022,IN,IN,FURNI,ALUMI,0.62
7078,2022,IN,IN,MEAT1,PADDY,0.62
5953,2022,IN,IN,INLAN,PFERT,0.62
5693,2022,IN,IN,HEALT,MEAT1,0.62
3292,2022,IN,IN,EDUCA,CROPS,0.61
3031,2022,IN,IN,DAIRY,WEARI,0.61
9886,2022,IN,IN,PRIVA,BRICK,0.61
5029,2022,IN,IN,FORES,ELEC7,0.61
10518,2022,IN,IN,RAILW,MEATC,0.61
12840,2022,IN,IN,VEGE1,PAPER,0.61
12927,2022,IN,IN,VEGET,MEATC,0.61
5311,2022,IN,IN,FURNI,NONFE,0.61
9304,2022,IN,IN,PLANT,RETAI,0.61
1566,2022,IN,IN,CATTL,LIQUE,0.61
11680,2022,IN,IN,SEACO,INLAN,0.61
9140,2022,IN,IN,PIGS9,BIOGA,0.61
6730,2022,IN,IN,LIGNI,LEATH,0.61
4985,2022,IN,IN,FOOD5,STONE,0.61
13082,2022,IN,IN,WEARI,RETAI,0.61
6928,2022,IN,IN,MACHI,CEMEN,0.61
1977,2022,IN,IN,CHEM1,IRONO,0.61
10839,2022,IN,IN,RECRE,ELEC1,0.61
10188,2022,IN,IN,PUBLI,NATUR,0.60
8019,2022,IN,IN,NATU1,PARAF,0.60
5415,2022,IN,IN,GASDI,KERO1,0.60
11138,2022,IN,IN,RETA1,REFIN,0.60
1384,2022,IN,IN,BRICK,PRINT,0.60
364,2022,IN,IN,ALUM1,SANDC,0.60
2627,2022,IN,IN,COPP1,DAIRY,0.60
8609,2022,IN,IN,OFFIC,FISHF,0.60
3983,2022,IN,IN,ELEC6,BITUM,0.60
6894,2022,IN,IN,LUBRI,LIGNI,0.60
10407,2022,IN,IN,RADIO,NFERT,0.60
3055,2022,IN,IN,DIST1,CHEMI,0.60
10335,2022,IN,IN,RADIO,BEVER,0.60
7329,2022,IN,IN,MEATP,CHEM1,0.60
10882,2022,IN,IN,RECRE,NATUR,0.60
2980,2022,IN,IN,DAIRY,MACHI,0.60
10492,2022,IN,IN,RAILW,FISHF,0.60
2287,2022,IN,IN,COKIN,GLASS,0.60
9490,2022,IN,IN,POSTT,LEAD1,0.60
11692,2022,IN,IN,SEACO,MACHI,0.60
7015,2022,IN,IN,MACHI,RAWMI,0.60
5939,2022,IN,IN,INLAN,MEMBE,0.60
5765,2022,IN,IN,HOTEL,BIOG1,0.60
9402,2022,IN,IN,PLAST,PULP5,0.60
5958,2022,IN,IN,INLAN,PRINT,0.60
2805,2022,IN,IN,CROPS,PULP5,0.60
4002,2022,IN,IN,ELEC6,EDUCA,0.59
4364,2022,IN,IN,ELECT,MEAT4,0.59
4793,2022,IN,IN,FISH5,WHEAT,0.59
13277,2022,IN,IN,WHOLE,PARAF,0.59
11317,2022,IN,IN,RUBBE,COKE1,0.59
5726,2022,IN,IN,HEALT,PULP5,0.59
