trade_id,year,region1,region2,industry1,industry2,amount
13095,2022,CN,CN,SUPPO,NONME,6.51
5981,2022,CN,CN,HEALT,ANIMA,6.51
2848,2022,CN,CN,CRUDE,TEXTI,6.51
12581,2022,CN,CN,SECO9,BUSIN,6.49
2787,2022,CN,CN,CROPS,RETA1,6.48
2161,2022,CN,CN,COKEO,GASDI,6.47
4190,2022,CN,CN,ELEC6,RETA1,6.47
3717,2022,CN,CN,ELEC3,BITU1,6.46
2026,2022,CN,CN,COKE1,CEMEN,6.46
12147,2022,CN,CN,RETAI,SECO9,6.45
6561,2022,CN,CN,INLAN,COALT,6.45
7675,2022,CN,CN,MACHI,PROCE,6.44
11511,2022,CN,CN,REALE,PETRO,6.43
4381,2022,CN,CN,ELEC8,PLANT,6.42
5207,2022,CN,CN,FOOD5,ELEC2,6.42
7508,2022,CN,CN,LIQUE,NAPHT,6.41
6790,2022,CN,CN,IRONO,BUSIN,6.41
11854,2022,CN,CN,RESEA,MEAT4,6.41
807,2022,CN,CN,BEVER,BASIC,6.40
10326,2022,CN,CN,PLAST,WOODW,6.40
6887,2022,CN,CN,KERO1,OILSE,6.39
1718,2022,CN,CN,CERAM,PLAST,6.39
12591,2022,CN,CN,SECO9,CONST,6.38
9803,2022,CN,CN,PARAF,COKIN,6.37
13172,2022,CN,CN,TEXTI,BRICK,6.36
2547,2022,CN,CN,CONST,PREC1,6.36
7388,2022,CN,CN,LEATH,PATEN,6.36
3716,2022,CN,CN,ELEC3,BIOGA,6.34
12229,2022,CN,CN,RUBBE,LUBRI,6.33
3697,2022,CN,CN,ELEC2,TRAN2,6.33
6506,2022,CN,CN,HYDRO,REFIN,6.32
13613,2022,CN,CN,TRANS,FINAN,6.30
974,2022,CN,CN,BIODI,INSUR,6.29
23,2022,CN,CN,93197,COALT,6.29
2764,2022,CN,CN,CROPS,MEDIC,6.29
12029,2022,CN,CN,RETA1,SECO9,6.28
1417,2022,CN,CN,BUSIN,BIOG1,6.27
6073,2022,CN,CN,HEALT,OXYGE,6.26
13552,2022,CN,CN,TRAN2,MEDIC,6.25
11197,2022,CN,CN,RADIO,NONME,6.25
2814,2022,CN,CN,CRUDE,FABRI,6.25
10470,2022,CN,CN,POSTT,WOODW,6.23
11092,2022,CN,CN,PULP5,MOTOR,6.23
4385,2022,CN,CN,ELEC8,PREC1,6.23
204,2022,CN,CN,AIRTR,GLASS,6.22
6656,2022,CN,CN,INSUR,BIOG1,6.22
12486,2022,CN,CN,SEACO,ELEC2,6.21
6045,2022,CN,CN,HEALT,KERO1,6.20
10880,2022,CN,CN,PROCE,NAPHT,6.19
11,2022,CN,CN,93197,BIOGA,6.19
10277,2022,CN,CN,PLAST,ELEC2,6.18
6077,2022,CN,CN,HEALT,PARAF,6.18
13529,2022,CN,CN,TRAN2,COPP1,6.17
9474,2022,CN,CN,OILSE,POSTT,6.17
2953,2022,CN,CN,DIST1,CROPS,6.16
8592,2022,CN,CN,NATU1,HEAVY,6.14
13428,2022,CN,CN,TRAN1,CERAM,6.14
3671,2022,CN,CN,ELEC2,PROCE,6.14
9348,2022,CN,CN,OFFIC,PREC1,6.13
9429,2022,CN,CN,OILSE,FINAN,6.11
1134,2022,CN,CN,BIOGA,PFERT,6.11
2894,2022,CN,CN,DAIRY,MEATC,6.11
6820,2022,CN,CN,IRONO,RESEA,6.10
10495,2022,CN,CN,POULT,FORES,6.10
12902,2022,CN,CN,SUGA1,PUBLI,6.09
14086,2022,CN,CN,WHEAT,BASIC,6.09
8969,2022,CN,CN,NONF1,RESEA,6.08
1891,2022,CN,CN,CHEM1,SUGAR,6.06
13007,2022,CN,CN,SUGAR,SALEM,6.06
4532,2022,CN,CN,ELECT,LEAD1,6.06
8095,2022,CN,CN,MEMBE,DISTR,6.06
2755,2022,CN,CN,CROPS,LANDT,6.05
4535,2022,CN,CN,ELECT,LUBRI,6.05
14061,2022,CN,CN,WEARI,STEAM,6.05
8393,2022,CN,CN,MOTOR,COPP1,6.04
11577,2022,CN,CN,RECRE,COKEO,6.04
6381,2022,CN,CN,HOTEL,SECO9,6.03
4128,2022,CN,CN,ELEC6,FOOD5,6.03
6079,2022,CN,CN,HEALT,PETRO,6.02
12056,2022,CN,CN,RETAI,BRICK,6.02
3702,2022,CN,CN,ELEC2,WHEAT,6.02
9376,2022,CN,CN,OFFIC,TRAN1,6.01
10276,2022,CN,CN,PLAST,ELEC1,6.00
4313,2022,CN,CN,ELEC8,CEREA,6.00
11886,2022,CN,CN,RESEA,PULP5,5.99
3443,2022,CN,CN,ELEC1,ANIMA,5.99
8679,2022,CN,CN,NATUR,FORES,5.99
12944,2022,CN,CN,SUGAR,ELECT,5.98
5512,2022,CN,CN,FOUND,WHOLE,5.97
12358,2022,CN,CN,SALEM,MEDIC,5.97
350,2022,CN,CN,ALUM1,RETA1,5.97
11814,2022,CN,CN,RESEA,DISTR,5.96
5711,2022,CN,CN,GASDI,HEAVY,5.96
3066,2022,CN,CN,DISTR,CERAM,5.96
3941,2022,CN,CN,ELEC4,RETAI,5.94
11538,2022,CN,CN,REALE,SECO9,5.94
3822,2022,CN,CN,ELEC3,TOBAC,5.92
6925,2022,CN,CN,KEROS,93197,5.92
8358,2022,CN,CN,MOTO1,WHEAT,5.92
4679,2022,CN,CN,FABRI,LUBRI,5.92
12234,2022,CN,CN,RUBBE,MEATC,5.90
10400,2022,CN,CN,POSTT,MEAT1,5.90
13583,2022,CN,CN,TRANS,BEVER,5.90
2063,2022,CN,CN,COKE1,LEATH,5.88
170,2022,CN,CN,AIRTR,BITU1,5.88
7310,2022,CN,CN,LEATH,BLAST,5.87
1379,2022,CN,CN,BRICK,FABRI,5.86
388,2022,CN,CN,ALUMI,NONME,5.84
11302,2022,CN,CN,RAILW,NONME,5.83
12235,2022,CN,CN,RUBBE,MEATP,5.83
7720,2022,CN,CN,MEAT1,ELEC3,5.82
8282,2022,CN,CN,MOTO1,LEAD1,5.80
10322,2022,CN,CN,PLAST,TRAN2,5.80
10950,2022,CN,CN,PUBLI,COPP1,5.80
11541,2022,CN,CN,REALE,SUGAR,5.79
4957,2022,CN,CN,FISH5,MEATP,5.77
3886,2022,CN,CN,ELEC4,KERO1,5.77
5297,2022,CN,CN,FORES,COKEO,5.77
11590,2022,CN,CN,RECRE,ELEC2,5.76
3915,2022,CN,CN,ELEC4,PARAF,5.74
10817,2022,CN,CN,PROCE,AUXIL,5.73
3824,2022,CN,CN,ELEC3,TRAN2,5.73
5311,2022,CN,CN,FORES,FINAN,5.73
2988,2022,CN,CN,DIST1,LEAD1,5.72
7050,2022,CN,CN,KEROS,SUGAR,5.71
1592,2022,CN,CN,CEMEN,BRICK,5.70
9907,2022,CN,CN,PATEN,WHOLE,5.69
5238,2022,CN,CN,FOOD5,NONF1,5.67
287,2022,CN,CN,ALUM1,BUSIN,5.66
12762,2022,CN,CN,STEAM,NONSP,5.66
6710,2022,CN,CN,INSUR,KERO1,5.65
9443,2022,CN,CN,OILSE,INSUR,5.65
2257,2022,CN,CN,COLLE,LEAD1,5.64
9972,2022,CN,CN,PETRO,TEXTI,5.64
4947,2022,CN,CN,FISH5,KERO1,5.64
9566,2022,CN,CN,PADDY,GLASS,5.64
6739,2022,CN,CN,INSUR,PARAF,5.63
2562,2022,CN,CN,CONST,RETAI,5.63
8847,2022,CN,CN,NFERT,TEXTI,5.63
13540,2022,CN,CN,TRAN2,FOUND,5.62
4970,2022,CN,CN,FISH5,PARAF,5.62
11030,2022,CN,CN,PUBLI,SALEM,5.61
2260,2022,CN,CN,COLLE,MEAT1,5.61
1195,2022,CN,CN,BITU1,RETAI,5.61
13754,2022,CN,CN,VEGE1,NAPHT,5.60
3917,2022,CN,CN,ELEC4,PETRO,5.60
3798,2022,CN,CN,ELEC3,PROCE,5.58
13449,2022,CN,CN,TRAN1,FORES,5.56
9829,2022,CN,CN,PARAF,REFI1,5.56
1852,2022,CN,CN,CHEM1,NATU1,5.56
989,2022,CN,CN,BIODI,MOTO1,5.56
7999,2022,CN,CN,MEDIC,LEATH,5.55
10427,2022,CN,CN,POSTT,PIGS9,5.54
12809,2022,CN,CN,STEAM,WOODW,5.54
2756,2022,CN,CN,CROPS,LEAD1,5.54
11877,2022,CN,CN,RESEA,PIGS9,5.53
9942,2022,CN,CN,PETRO,KERO1,5.53
12777,2022,CN,CN,STEAM,PROCE,5.52
2732,2022,CN,CN,CROPS,COPP1,5.51
9960,2022,CN,CN,PETRO,PARAF,5.51
8786,2022,CN,CN,NFERT,ELECT,5.50
11076,2022,CN,CN,PULP5,GASDI,5.50
14378,2022,CN,CN,WOODW,ELEC2,5.49
1251,2022,CN,CN,BITUM,LANDT,5.49
5429,2022,CN,CN,FOUND,FISHF,5.49
855,2022,CN,CN,BEVER,INLAN,5.49
6741,2022,CN,CN,INSUR,PETRO,5.49
3077,2022,CN,CN,DISTR,ELEC1,5.48
4972,2022,CN,CN,FISH5,PETRO,5.47
3829,2022,CN,CN,ELEC3,WHEAT,5.47
491,2022,CN,CN,AUXIL,COALT,5.46
14355,2022,CN,CN,WOODW,BITU1,5.46
483,2022,CN,CN,AUXIL,BLAST,5.45
9195,2022,CN,CN,NONSP,KEROS,5.45
4105,2022,CN,CN,ELEC6,BUSIN,5.45
5103,2022,CN,CN,FISHF,SUGAR,5.45
4372,2022,CN,CN,ELEC8,OILSE,5.44
8342,2022,CN,CN,MOTO1,SECO9,5.43
9127,2022,CN,CN,NONME,PRINT,5.43
9987,2022,CN,CN,PFERT,CATTL,5.43
7845,2022,CN,CN,MEATA,TRAN2,5.42
11268,2022,CN,CN,RAILW,ELEC1,5.42
3158,2022,CN,CN,EDUCA,BITU1,5.42
9093,2022,CN,CN,NONME,LEAD1,5.41
2749,2022,CN,CN,CROPS,FOUND,5.41
7049,2022,CN,CN,KEROS,STONE,5.40
9689,2022,CN,CN,PAPER,ELEC5,5.40
12918,2022,CN,CN,SUGAR,ALUM1,5.40
2285,2022,CN,CN,COLLE,STEAM,5.40
6989,2022,CN,CN,KEROS,LEAD1,5.39
12791,2022,CN,CN,STEAM,SALEM,5.39
10398,2022,CN,CN,POSTT,LUBRI,5.39
11523,2022,CN,CN,REALE,PULP5,5.39
4956,2022,CN,CN,FISH5,MEATC,5.38
1413,2022,CN,CN,BUSIN,AVIAT,5.38
2913,2022,CN,CN,DAIRY,RAWMI,5.37
5026,2022,CN,CN,FISHF,CONST,5.37
1496,2022,CN,CN,BUSIN,NATU1,5.37
9962,2022,CN,CN,PETRO,PETRO,5.37
9790,2022,CN,CN,PAPER,WHEAT,5.37
11404,2022,CN,CN,RAWMI,RUBBE,5.35
2001,2022,CN,CN,COALT,REFI1,5.35
7581,2022,CN,CN,MACHI,BLAST,5.34
12409,2022,CN,CN,SALEM,WOOLS,5.34
5822,2022,CN,CN,GASWO,FOOD5,5.34
2398,2022,CN,CN,COMPU,POULT,5.34
733,2022,CN,CN,BASIC,GASWO,5.33
8527,2022,CN,CN,NAPHT,FOOD5,5.33
12626,2022,CN,CN,SECO9,MACHI,5.33
5019,2022,CN,CN,FISHF,CATTL,5.33
10503,2022,CN,CN,POULT,INSUR,5.32
11595,2022,CN,CN,RECRE,ELEC8,5.31
1030,2022,CN,CN,BIODI,SEACO,5.30
12511,2022,CN,CN,SEACO,LUBRI,5.30
5397,2022,CN,CN,FOUND,BRICK,5.29
12301,2022,CN,CN,SALEM,ALUM1,5.28
7596,2022,CN,CN,MACHI,DAIRY,5.27
12429,2022,CN,CN,SANDC,ELEC1,5.27
12712,2022,CN,CN,STEAM,COPP1,5.26
10845,2022,CN,CN,PROCE,ELEC4,5.26
11835,2022,CN,CN,RESEA,FOUND,5.26
13954,2022,CN,CN,WEARI,COKE1,5.26
6842,2022,CN,CN,KERO1,CEREA,5.25
10067,2022,CN,CN,PFERT,RUBBE,5.25
3983,2022,CN,CN,ELEC5,COALT,5.24
5464,2022,CN,CN,FOUND,NONSP,5.23
11049,2022,CN,CN,PULP5,BASIC,5.23
13456,2022,CN,CN,TRAN1,INLAN,5.23
11045,2022,CN,CN,PUBLI,WOODW,5.22
5226,2022,CN,CN,FOOD5,LEATH,5.22
762,2022,CN,CN,BASIC,OILSE,5.21
11848,2022,CN,CN,RESEA,LEAD1,5.21
9703,2022,CN,CN,PAPER,FORES,5.21
8397,2022,CN,CN,MOTOR,DAIRY,5.18
7239,2022,CN,CN,LEAD1,PUBLI,5.18
9206,2022,CN,CN,NONSP,MOTO1,5.17
5644,2022,CN,CN,FURNI,SUGAR,5.16
8312,2022,CN,CN,MOTO1,PATEN,5.16
11692,2022,CN,CN,REFI1,LUBRI,5.16
8986,2022,CN,CN,NONFE,BRICK,5.15
4131,2022,CN,CN,ELEC6,FURNI,5.15
3055,2022,CN,CN,DISTR,ANIMA,5.15
3797,2022,CN,CN,ELEC3,PRIVA,5.14
8938,2022,CN,CN,NONF1,INLAN,5.14
280,2022,CN,CN,ALUM1,BEVER,5.14
7447,2022,CN,CN,LIQUE,BRICK,5.13
200,2022,CN,CN,AIRTR,FORES,5.13
1124,2022,CN,CN,BIOGA,NONME,5.13
341,2022,CN,CN,ALUM1,POSTT,5.11
12256,2022,CN,CN,RUBBE,PIGS9,5.10
13101,2022,CN,CN,SUPPO,PFERT,5.10
2675,2022,CN,CN,COPPE,COMPU,5.08
2983,2022,CN,CN,DIST1,INLAN,5.08
11388,2022,CN,CN,RAWMI,PIGS9,5.08
1649,2022,CN,CN,CEMEN,PUBLI,5.08
4338,2022,CN,CN,ELEC8,FOUND,5.07
7954,2022,CN,CN,MEDIC,CEMEN,5.06
12950,2022,CN,CN,SUGAR,FORES,5.05
2131,2022,CN,CN,COKEO,BLAST,5.05
7697,2022,CN,CN,MACHI,TRAN1,5.03
3161,2022,CN,CN,EDUCA,BRICK,5.03
7420,2022,CN,CN,LEATH,SUGAR,5.03
8234,2022,CN,CN,MOTO1,COALT,5.03
379,2022,CN,CN,ALUMI,ELECT,5.03
10584,2022,CN,CN,PREC1,PAPER,5.03
5218,2022,CN,CN,FOOD5,FORES,5.03
1098,2022,CN,CN,BIOGA,GLASS,5.02
4990,2022,CN,CN,FISH5,RETAI,5.02
13470,2022,CN,CN,TRAN1,NATU1,5.01
9198,2022,CN,CN,NONSP,LIQUE,4.98
5072,2022,CN,CN,FISHF,OFFIC,4.97
5533,2022,CN,CN,FURNI,CEREA,4.96
7969,2022,CN,CN,MEDIC,DIST1,4.96
970,2022,CN,CN,BIODI,HEALT,4.96
1818,2022,CN,CN,CHEM1,ELEC3,4.96
13562,2022,CN,CN,TRAN2,PREC1,4.95
11910,2022,CN,CN,RESEA,TRANS,4.94
8702,2022,CN,CN,NATUR,MEMBE,4.94
158,2022,CN,CN,93197,WOODW,4.94
13409,2022,CN,CN,TOBAC,WEARI,4.94
6639,2022,CN,CN,INLAN,TEXTI,4.94
2420,2022,CN,CN,COMPU,STEAM,4.93
175,2022,CN,CN,AIRTR,CEMEN,4.92
13721,2022,CN,CN,VEGE1,ELEC4,4.91
8542,2022,CN,CN,NAPHT,NONME,4.91
1896,2022,CN,CN,CHEM1,TRAN2,4.90
7813,2022,CN,CN,MEAT4,SEACO,4.90
5197,2022,CN,CN,FOOD5,COPP1,4.90
12588,2022,CN,CN,SECO9,COKEO,4.89
2712,2022,CN,CN,COPPE,RUBBE,4.89
10084,2022,CN,CN,PIGS9,ALUM1,4.89
7455,2022,CN,CN,LIQUE,COKE1,4.88
6586,2022,CN,CN,INLAN,INLAN,4.87
7489,2022,CN,CN,LIQUE,HEAVY,4.87
12414,2022,CN,CN,SANDC,BEVER,4.87
4141,2022,CN,CN,ELEC6,LANDT,4.86
9042,2022,CN,CN,NONME,BIOGA,4.86
7153,2022,CN,CN,LANDT,REFI1,4.86
5013,2022,CN,CN,FISHF,BIODI,4.85
8648,2022,CN,CN,NATUR,BIOGA,4.85
1064,2022,CN,CN,BIOGA,BITUM,4.85
5421,2022,CN,CN,FOUND,ELEC5,4.85
9668,2022,CN,CN,PAPER,CEREA,4.84
3554,2022,CN,CN,ELEC1,SECO9,4.84
7512,2022,CN,CN,LIQUE,NONF1,4.84
7992,2022,CN,CN,MEDIC,HOTEL,4.83
9534,2022,CN,CN,PADDY,ALUM1,4.83
12682,2022,CN,CN,SECO9,WEARI,4.83
2471,2022,CN,CN,CONST,DISTR,4.82
11565,2022,CN,CN,RECRE,BIOGA,4.82
5757,2022,CN,CN,GASDI,PRIVA,4.82
6491,2022,CN,CN,HYDRO,PLAST,4.81
692,2022,CN,CN,BASIC,BIODI,4.80
10075,2022,CN,CN,PFERT,TRAN2,4.79
4945,2022,CN,CN,FISH5,INLAN,4.79
14236,2022,CN,CN,WHOLE,ELEC8,4.79
12764,2022,CN,CN,STEAM,OILSE,4.79
7335,2022,CN,CN,LEATH,ELEC3,4.79
2828,2022,CN,CN,CRUDE,MEDIC,4.79
8,2022,CN,CN,93197,BEVER,4.79
4076,2022,CN,CN,ELEC5,SUGAR,4.78
4739,2022,CN,CN,FABRI,TRAN1,4.78
10669,2022,CN,CN,PRINT,BLAST,4.77
7881,2022,CN,CN,MEATC,RETA1,4.77
4918,2022,CN,CN,FISH5,DIST1,4.77
9861,2022,CN,CN,PATEN,FOOD5,4.77
2717,2022,CN,CN,COPPE,TRANS,4.77
2507,2022,CN,CN,CONST,LEAD1,4.77
3962,2022,CN,CN,ELEC4,WOOLS,4.76
13370,2022,CN,CN,TOBAC,OFFIC,4.76
8872,2022,CN,CN,NICKE,FURNI,4.76
12714,2022,CN,CN,STEAM,CROPS,4.75
14069,2022,CN,CN,WEARI,TOBAC,4.75
10546,2022,CN,CN,PREC1,COKIN,4.75
14045,2022,CN,CN,WEARI,PULP5,4.75
7632,2022,CN,CN,MACHI,KERO1,4.74
10453,2022,CN,CN,POSTT,SECO9,4.74
2957,2022,CN,CN,DIST1,DISTR,4.74
1988,2022,CN,CN,COALT,NFERT,4.73
5283,2022,CN,CN,FORES,AUXIL,4.72
7662,2022,CN,CN,MACHI,PARAF,4.72
2391,2022,CN,CN,COMPU,PATEN,4.72
13169,2022,CN,CN,TEXTI,BITU1,4.71
4735,2022,CN,CN,FABRI,SUGAR,4.71
10862,2022,CN,CN,PROCE,HEAVY,4.70
5656,2022,CN,CN,FURNI,WHEAT,4.70
1138,2022,CN,CN,BIOGA,POSTT,4.70
6578,2022,CN,CN,INLAN,FORES,4.70
10438,2022,CN,CN,POSTT,PULP5,4.69
5101,2022,CN,CN,FISHF,STEAM,4.69
9738,2022,CN,CN,PAPER,NONSP,4.69
11545,2022,CN,CN,REALE,TRAN1,4.68
6979,2022,CN,CN,KEROS,GLASS,4.68
2777,2022,CN,CN,CROPS,PREC1,4.67
8580,2022,CN,CN,NATU1,DIST1,4.67
2380,2022,CN,CN,COMPU,NFERT,4.67
12086,2022,CN,CN,RETAI,FURNI,4.66
12870,2022,CN,CN,SUGA1,ELEC4,4.66
418,2022,CN,CN,ANIMA,EDUCA,4.65
7611,2022,CN,CN,MACHI,ELECT,4.65
14155,2022,CN,CN,WHITE,BASIC,4.65
13941,2022,CN,CN,WEARI,BIOG1,4.65
1156,2022,CN,CN,BIOGA,RUBBE,4.64
7801,2022,CN,CN,MEAT4,NONF1,4.64
2128,2022,CN,CN,COKEO,BIOGA,4.63
3907,2022,CN,CN,ELEC4,NFERT,4.62
11332,2022,CN,CN,RAILW,WEARI,4.61
11240,2022,CN,CN,RADIO,WEARI,4.61
7663,2022,CN,CN,MACHI,PETRO,4.60
4305,2022,CN,CN,ELEC8,BITU1,4.60
7453,2022,CN,CN,LIQUE,CHEM1,4.60
2896,2022,CN,CN,DAIRY,MEDIC,4.60
4127,2022,CN,CN,ELEC6,FISH5,4.58
2937,2022,CN,CN,DIST1,BIODI,4.56
7965,2022,CN,CN,MEDIC,COPP1,4.56
13628,2022,CN,CN,TRANS,KEROS,4.56
3596,2022,CN,CN,ELEC2,COALT,4.55
5579,2022,CN,CN,FURNI,KERO1,4.55
4587,2022,CN,CN,ELECT,SECO9,4.55
11171,2022,CN,CN,RADIO,HEALT,4.54
541,2022,CN,CN,AUXIL,MEATA,4.54
5618,2022,CN,CN,FURNI,POULT,4.54
5609,2022,CN,CN,FURNI,PARAF,4.53
29,2022,CN,CN,93197,COPP1,4.53
2731,2022,CN,CN,CROPS,CHEM1,4.53
115,2022,CN,CN,93197,PREC1,4.53
6621,2022,CN,CN,INLAN,PROCE,4.52
4304,2022,CN,CN,ELEC8,BIOGA,4.51
11090,2022,CN,CN,PULP5,MEDIC,4.51
10224,2022,CN,CN,PLANT,SEACO,4.51
2962,2022,CN,CN,DIST1,ELEC2,4.51
6913,2022,CN,CN,KERO1,SUGAR,4.50
11674,2022,CN,CN,RECRE,TOBAC,4.50
13554,2022,CN,CN,TRAN2,NATU1,4.50
10842,2022,CN,CN,PROCE,ELEC1,4.49
10077,2022,CN,CN,PFERT,WEARI,4.49
8951,2022,CN,CN,NONF1,NATUR,4.49
13873,2022,CN,CN,VEGET,PRIVA,4.48
2242,2022,CN,CN,COLLE,DISTR,4.48
9397,2022,CN,CN,OILSE,ANIMA,4.47
11487,2022,CN,CN,REALE,LUBRI,4.47
12272,2022,CN,CN,RUBBE,REFI1,4.47
10126,2022,CN,CN,PIGS9,PREC1,4.46
11991,2022,CN,CN,RETA1,NATU1,4.46
13869,2022,CN,CN,VEGET,POSTT,4.46
9131,2022,CN,CN,NONME,PULP5,4.46
13071,2022,CN,CN,SUPPO,KERO1,4.45
12926,2022,CN,CN,SUGAR,BITU1,4.44
9921,2022,CN,CN,PETRO,COKEO,4.44
3989,2022,CN,CN,ELEC5,CROPS,4.44
13099,2022,CN,CN,SUPPO,PARAF,4.44
2924,2022,CN,CN,DAIRY,TEXTI,4.43
3571,2022,CN,CN,ELEC1,WHITE,4.43
11513,2022,CN,CN,REALE,PIGS9,4.42
5611,2022,CN,CN,FURNI,PETRO,4.42
8704,2022,CN,CN,NATUR,MOTOR,4.41
5921,2022,CN,CN,GLASS,INLAN,4.40
9178,2022,CN,CN,NONSP,ELEC1,4.40
1950,2022,CN,CN,COALT,BITUM,4.39
4493,2022,CN,CN,ELECT,CROPS,4.38
10746,2022,CN,CN,PRINT,OILSE,4.38
14320,2022,CN,CN,WHOLE,WHITE,4.38
11085,2022,CN,CN,PULP5,MACHI,4.37
2769,2022,CN,CN,CROPS,NONF1,4.37
8303,2022,CN,CN,MOTO1,OFFIC,4.37
7013,2022,CN,CN,KEROS,PADDY,4.37
14178,2022,CN,CN,WHITE,MACHI,4.35
7529,2022,CN,CN,LIQUE,PREC1,4.35
13337,2022,CN,CN,TOBAC,ELECT,4.35
2947,2022,CN,CN,DIST1,COALT,4.35
8517,2022,CN,CN,NAPHT,COPP1,4.34
5640,2022,CN,CN,FURNI,SECO9,4.34
6118,2022,CN,CN,HEALT,TRAN1,4.34
5367,2022,CN,CN,FORES,RETAI,4.33
10143,2022,CN,CN,PIGS9,TRANS,4.33
13100,2022,CN,CN,SUPPO,PETRO,4.32
2459,2022,CN,CN,CONST,COALT,4.32
7442,2022,CN,CN,LIQUE,BIOG1,4.32
6918,2022,CN,CN,KERO1,TRANS,4.31
11636,2022,CN,CN,RECRE,NONSP,4.30
9061,2022,CN,CN,NONME,CROPS,4.30
6849,2022,CN,CN,KERO1,CRUDE,4.30
11845,2022,CN,CN,RESEA,KERO1,4.29
7094,2022,CN,CN,LANDT,ELEC2,4.28
5098,2022,CN,CN,FISHF,SALEM,4.27
11873,2022,CN,CN,RESEA,PARAF,4.27
6855,2022,CN,CN,KERO1,ELECT,4.27
4579,2022,CN,CN,ELECT,REFI1,4.27
1362,2022,CN,CN,BRICK,BASIC,4.26
8927,2022,CN,CN,NONF1,ELECT,4.26
2329,2022,CN,CN,COMPU,DAIRY,4.26
12743,2022,CN,CN,STEAM,LEAD1,4.25
13718,2022,CN,CN,VEGE1,ELEC1,4.25
13737,2022,CN,CN,VEGE1,HEAVY,4.25
8547,2022,CN,CN,NAPHT,PREC1,4.25
6511,2022,CN,CN,HYDRO,STONE,4.24
1760,2022,CN,CN,CEREA,HYDRO,4.24
2361,2022,CN,CN,COMPU,KERO1,4.24
13297,2022,CN,CN,TEXTI,WOODW,4.23
56,2022,CN,CN,93197,FORES,4.23
137,2022,CN,CN,93197,SECO9,4.23
13580,2022,CN,CN,TRANS,AUXIL,4.23
3241,2022,CN,CN,EDUCA,OILSE,4.22
2390,2022,CN,CN,COMPU,PARAF,4.22
14401,2022,CN,CN,WOODW,LEAD1,4.22
4412,2022,CN,CN,ELEC8,TOBAC,4.22
13193,2022,CN,CN,TEXTI,ELEC1,4.22
13997,2022,CN,CN,WEARI,KERO1,4.21
6899,2022,CN,CN,KERO1,PRIVA,4.20
12842,2022,CN,CN,STONE,RETA1,4.20
9114,2022,CN,CN,NONME,OILSE,4.20
8457,2022,CN,CN,MOTOR,PATEN,4.20
14029,2022,CN,CN,WEARI,PARAF,4.20
14510,2022,CN,CN,WOOLS,PREC1,4.20
10114,2022,CN,CN,PIGS9,MEATA,4.19
2045,2022,CN,CN,COKE1,FABRI,4.19
6051,2022,CN,CN,HEALT,LUBRI,4.18
4722,2022,CN,CN,FABRI,REFI1,4.18
10520,2022,CN,CN,POULT,POSTT,4.17
11875,2022,CN,CN,RESEA,PETRO,4.16
3132,2022,CN,CN,DISTR,SECO9,4.16
7903,2022,CN,CN,MEATP,ELEC5,4.16
6277,2022,CN,CN,HOTEL,DIST1,4.16
13631,2022,CN,CN,TRANS,LIQUE,4.16
5349,2022,CN,CN,FORES,PFERT,4.15
5351,2022,CN,CN,FORES,PLANT,4.14
1948,2022,CN,CN,COALT,BIOGA,4.14
876,2022,CN,CN,BEVER,NONSP,4.13
3692,2022,CN,CN,ELEC2,SUGAR,4.13
3179,2022,CN,CN,EDUCA,DIST1,4.13
13162,2022,CN,CN,TEXTI,AUXIL,4.12
2920,2022,CN,CN,DAIRY,SALEM,4.12
2392,2022,CN,CN,COMPU,PETRO,4.11
3726,2022,CN,CN,ELEC3,COALT,4.11
7258,2022,CN,CN,LEADZ,BUSIN,4.11
6590,2022,CN,CN,INLAN,LEAD1,4.11
5344,2022,CN,CN,FORES,NONSP,4.11
9830,2022,CN,CN,PARAF,REFIN,4.11
1847,2022,CN,CN,CHEM1,MEATC,4.11
2287,2022,CN,CN,COLLE,SUGAR,4.10
9045,2022,CN,CN,NONME,BLAST,4.10
8791,2022,CN,CN,NFERT,FORES,4.10
4414,2022,CN,CN,ELEC8,TRAN2,4.09
14031,2022,CN,CN,WEARI,PETRO,4.09
11813,2022,CN,CN,RESEA,DIST1,4.09
7053,2022,CN,CN,KEROS,TEXTI,4.09
13559,2022,CN,CN,TRAN2,OFFIC,4.08
8402,2022,CN,CN,MOTOR,ELEC2,4.08
6848,2022,CN,CN,KERO1,CROPS,4.08
1761,2022,CN,CN,CEREA,INSUR,4.06
9082,2022,CN,CN,NONME,FORES,4.06
6775,2022,CN,CN,INSUR,TRAN1,4.06
5419,2022,CN,CN,FOUND,ELEC3,4.06
8504,2022,CN,CN,MOTOR,WOOLS,4.05
14153,2022,CN,CN,WHEAT,WOOLS,4.05
7781,2022,CN,CN,MEAT4,FABRI,4.05
5336,2022,CN,CN,FORES,MEDIC,4.04
9616,2022,CN,CN,PADDY,WHOLE,4.04
8032,2022,CN,CN,MEDIC,PREC1,4.04
478,2022,CN,CN,AUXIL,BIODI,4.04
13630,2022,CN,CN,TRANS,LEATH,4.03
11634,2022,CN,CN,RECRE,NONF1,4.03
14064,2022,CN,CN,WEARI,SUGAR,4.03
10592,2022,CN,CN,PREC1,PUBLI,4.02
9553,2022,CN,CN,PADDY,ELECT,4.02
7944,2022,CN,CN,MEDIC,BEVER,4.02
1167,2022,CN,CN,BIOGA,VEGET,4.02
