trade_id,year,region1,region2,industry1,industry2,amount
4675,2022,DE,DE,ELEC2,BIODI,15.59
7828,2022,DE,DE,GASDI,MEATA,15.59
4600,2022,DE,DE,ELEC1,NONF1,15.58
17285,2022,DE,DE,STEAM,BUSIN,15.54
4767,2022,DE,DE,ELEC2,PAPER,15.54
8641,2022,DE,DE,INERT,INERT,15.53
7959,2022,DE,DE,GLASS,BASIC,15.53
11353,2022,DE,DE,MOTOR,ELEC5,15.52
8602,2022,DE,DE,INERT,COMPU,15.52
6555,2022,DE,DE,FOOD1,WHOLE,15.52
18483,2022,DE,DE,TRAN1,KEROS,15.52
6722,2022,DE,DE,FOOD3,93197,15.52
6581,2022,DE,DE,FOOD2,CHEM1,15.51
2250,2022,DE,DE,CERAM,HEALT,15.51
15335,2022,DE,DE,REALE,BIOG1,15.50
9802,2022,DE,DE,LEATH,MACHI,15.50
3373,2022,DE,DE,CONST,SANDC,15.48
258,2022,DE,DE,ADDIT,PUBLI,15.47
11251,2022,DE,DE,MOTO1,OILSE,15.46
12216,2022,DE,DE,OILHA,ALUM1,15.46
5767,2022,DE,DE,ELECT,ELEC4,15.45
11270,2022,DE,DE,MOTO1,PULP5,15.44
15366,2022,DE,DE,REALE,ELEC4,15.44
19373,2022,DE,DE,WHEAT,PLAST,15.44
18432,2022,DE,DE,TRAN1,CATTL,15.43
4014,2022,DE,DE,DIST1,WASTE,15.43
6142,2022,DE,DE,FINAN,NONF1,15.43
8672,2022,DE,DE,INERT,OFFIC,15.40
18104,2022,DE,DE,TEXT2,BASIC,15.39
15442,2022,DE,DE,REALE,PREC1,15.37
10926,2022,DE,DE,MEDIC,MOTOR,15.37
4019,2022,DE,DE,DIST1,WOOD1,15.37
18808,2022,DE,DE,URANI,EDUCA,15.36
16052,2022,DE,DE,RESEA,TEXTI,15.35
15253,2022,DE,DE,RAILW,WEARI,15.34
17621,2022,DE,DE,SUGA1,POULT,15.32
14515,2022,DE,DE,PRIVA,BUSIN,15.32
19568,2022,DE,DE,WHOLE,LIGNI,15.32
6699,2022,DE,DE,FOOD2,STONE,15.31
16834,2022,DE,DE,SANDC,TOBAC,15.30
5085,2022,DE,DE,ELEC4,PULP5,15.30
16679,2022,DE,DE,SALEM,TRAN1,15.29
2119,2022,DE,DE,CEMEN,MEMBE,15.28
8950,2022,DE,DE,INSUR,LIGNI,15.24
12060,2022,DE,DE,OFFIC,BEVER,15.24
7339,2022,DE,DE,FORES,BUSIN,15.24
18672,2022,DE,DE,TRAN2,REFI1,15.22
1053,2022,DE,DE,BEVER,LEATH,15.22
90,2022,DE,DE,93197,MOTOR,15.20
1279,2022,DE,DE,BIODI,WHOLE,15.20
14390,2022,DE,DE,PRINT,FISH5,15.19
16043,2022,DE,DE,RESEA,SANDC,15.16
17436,2022,DE,DE,STONE,DISTR,15.16
7239,2022,DE,DE,FOODW,LEATH,15.14
12336,2022,DE,DE,OILHA,RAILW,15.13
8539,2022,DE,DE,HOTEL,REALE,15.13
13147,2022,DE,DE,PAPER,BASIC,15.12
213,2022,DE,DE,ADDIT,HEALT,15.12
13515,2022,DE,DE,PLAS1,DIST1,15.12
12308,2022,DE,DE,OILHA,NONME,15.11
1015,2022,DE,DE,BEVER,DAIRY,15.10
8021,2022,DE,DE,GLASS,LANDT,15.08
20112,2022,DE,DE,WOODW,VEGET,15.07
5772,2022,DE,DE,ELECT,ELECT,15.06
8104,2022,DE,DE,GLASS,WHEAT,15.06
7970,2022,DE,DE,GLASS,CEMEN,15.06
17537,2022,DE,DE,STONE,STONE,15.06
10,2022,DE,DE,93197,BIODI,15.03
11048,2022,DE,DE,MEMBE,FOOD3,15.02
6844,2022,DE,DE,FOOD3,REALE,15.01
2964,2022,DE,DE,COLLE,FISH5,15.00
5840,2022,DE,DE,ELECT,POULT,14.99
15239,2022,DE,DE,RAILW,STONE,14.99
16824,2022,DE,DE,SANDC,SECO9,14.97
4838,2022,DE,DE,ELEC3,CATTL,14.97
10118,2022,DE,DE,LIQUI,ELEC3,14.96
11995,2022,DE,DE,NONME,PAPER,14.96
17008,2022,DE,DE,SECO9,CHEMI,14.96
7467,2022,DE,DE,FOUND,COMPU,14.95
5494,2022,DE,DE,ELEC7,LIGNI,14.94
2339,2022,DE,DE,CERAM,WOODW,14.94
16193,2022,DE,DE,RETA1,STEAM,14.93
5887,2022,DE,DE,FABRI,ADDIT,14.90
2928,2022,DE,DE,COLLE,BKBPE,14.89
4041,2022,DE,DE,DISTR,CERAM,14.89
19207,2022,DE,DE,WEARI,93197,14.88
8560,2022,DE,DE,HOTEL,TEXTI,14.88
8945,2022,DE,DE,INSUR,KEROS,14.86
17306,2022,DE,DE,STEAM,FINAN,14.85
7525,2022,DE,DE,FOUND,MOTOR,14.84
8394,2022,DE,DE,HEAVY,STEAM,14.83
19712,2022,DE,DE,WOOD1,FURNI,14.82
1264,2022,DE,DE,BIODI,SUPPO,14.82
8698,2022,DE,DE,INERT,RAWMI,14.79
8476,2022,DE,DE,HOTEL,GASDI,14.79
7314,2022,DE,DE,FOODW,TRANS,14.79
12632,2022,DE,DE,PAPE1,PIGS9,14.78
27,2022,DE,DE,93197,COLLE,14.78
5665,2022,DE,DE,ELEC8,NONME,14.76
6563,2022,DE,DE,FOOD2,ALUM1,14.74
6618,2022,DE,DE,FOOD2,FURNI,14.73
19073,2022,DE,DE,WASTE,COPP1,14.72
13592,2022,DE,DE,PLAS1,PIGS9,14.66
5507,2022,DE,DE,ELEC7,MOTOR,14.64
5531,2022,DE,DE,ELEC7,POULT,14.64
1908,2022,DE,DE,BUSIN,LUBRI,14.64
16632,2022,DE,DE,SALEM,OILSE,14.64
2932,2022,DE,DE,COLLE,CATTL,14.63
16172,2022,DE,DE,RETA1,PREC1,14.63
11526,2022,DE,DE,NAPHT,NAPHT,14.62
15130,2022,DE,DE,RAILW,CHEMI,14.62
14064,2022,DE,DE,POSTT,POULT,14.61
5043,2022,DE,DE,ELEC4,LIGNI,14.61
3618,2022,DE,DE,CROPS,MOTO1,14.61
4077,2022,DE,DE,DISTR,FOUND,14.59
2409,2022,DE,DE,CEREA,MEDIC,14.58
10976,2022,DE,DE,MEDIC,SUPPO,14.58
3281,2022,DE,DE,CONST,ELEC6,14.58
9842,2022,DE,DE,LEATH,TEXTI,14.58
14398,2022,DE,DE,PRINT,FORES,14.57
13864,2022,DE,DE,PLAST,KEROS,14.57
2162,2022,DE,DE,CEMEN,RUBBE,14.55
9475,2022,DE,DE,LANDT,PREC1,14.54
11349,2022,DE,DE,MOTOR,ELEC1,14.54
4688,2022,DE,DE,ELEC2,CHEMI,14.54
5935,2022,DE,DE,FABRI,FISH5,14.53
8704,2022,DE,DE,INERT,RESEA,14.52
522,2022,DE,DE,ALUM1,LANDT,14.52
10928,2022,DE,DE,MEDIC,NATUR,14.50
12482,2022,DE,DE,OILSE,SUGA1,14.48
6518,2022,DE,DE,FOOD1,PULP5,14.47
10930,2022,DE,DE,MEDIC,NONF1,14.47
14616,2022,DE,DE,PRIVA,STONE,14.45
4073,2022,DE,DE,DISTR,FOOD4,14.45
17667,2022,DE,DE,SUGAR,CONST,14.45
17220,2022,DE,DE,SEWAG,PIGS9,14.44
10888,2022,DE,DE,MEDIC,FINAN,14.44
9068,2022,DE,DE,INTER,DIST1,14.44
19199,2022,DE,DE,WASTE,WEARI,14.42
11367,2022,DE,DE,MOTOR,FOODW,14.40
10871,2022,DE,DE,MEDIC,CRUDE,14.40
11228,2022,DE,DE,MOTO1,LIGNI,14.39
890,2022,DE,DE,BASIC,HEAVY,14.39
12545,2022,DE,DE,PAPE1,CHEMI,14.36
13505,2022,DE,DE,PLAS1,CHEMI,14.35
18505,2022,DE,DE,TRAN1,NONF1,14.35
15462,2022,DE,DE,REALE,SECO9,14.35
1061,2022,DE,DE,BEVER,MEATA,14.33
382,2022,DE,DE,AIRTR,MEMBE,14.31
53,2022,DE,DE,93197,FOOD3,14.31
1156,2022,DE,DE,BIODI,CROPS,14.31
11410,2022,DE,DE,MOTOR,OILHA,14.30
3841,2022,DE,DE,DAIRY,RESEA,14.30
16515,2022,DE,DE,RUBBE,TEXT1,14.30
19184,2022,DE,DE,WASTE,STONE,14.28
15872,2022,DE,DE,RENTI,PAPE2,14.27
19494,2022,DE,DE,WHOLE,ANIMA,14.26
5005,2022,DE,DE,ELEC4,DAIRY,14.26
17786,2022,DE,DE,SUPPO,BIOGA,14.25
13286,2022,DE,DE,PAPER,TOBAC,14.23
15259,2022,DE,DE,RAILW,WOODW,14.23
874,2022,DE,DE,BASIC,ELECT,14.22
8626,2022,DE,DE,INERT,FOOD1,14.22
3648,2022,DE,DE,CROPS,RAWMI,14.22
4305,2022,DE,DE,EDUCA,RENTI,14.22
6577,2022,DE,DE,FOOD2,CEMEN,14.22
5901,2022,DE,DE,FABRI,BRICK,14.19
18787,2022,DE,DE,TRANS,RETA1,14.19
17292,2022,DE,DE,STEAM,COLLE,14.18
5618,2022,DE,DE,ELEC8,FINAN,14.18
16739,2022,DE,DE,SANDC,FABRI,14.17
16960,2022,DE,DE,SEACO,RESEA,14.15
3613,2022,DE,DE,CROPS,MACHI,14.15
4733,2022,DE,DE,ELEC2,KEROS,14.14
20094,2022,DE,DE,WOODW,SALEM,14.13
10431,2022,DE,DE,MACHI,PIGS9,14.12
9052,2022,DE,DE,INTER,CATTL,14.11
6792,2022,DE,DE,FOOD3,LANDT,14.09
18831,2022,DE,DE,VEGE1,CHEM1,14.08
13544,2022,DE,DE,PLAS1,GLASS,14.08
2223,2022,DE,DE,CERAM,DISTR,14.07
12568,2022,DE,DE,PAPE1,ELECT,14.04
11719,2022,DE,DE,NONF1,LEAD1,14.00
14631,2022,DE,DE,PRIVA,WHOLE,13.99
10704,2022,DE,DE,MEATC,EDUCA,13.96
13542,2022,DE,DE,PLAS1,GASDI,13.96
15126,2022,DE,DE,RAILW,CERAM,13.95
12584,2022,DE,DE,PAPE1,GLASS,13.95
12323,2022,DE,DE,OILHA,PIGS9,13.94
3162,2022,DE,DE,COMPU,MEATP,13.92
6551,2022,DE,DE,FOOD1,WASTE,13.92
3222,2022,DE,DE,COMPU,TEXTI,13.92
17133,2022,DE,DE,SEWAG,CHEMI,13.92
5567,2022,DE,DE,ELEC7,VEGET,13.89
358,2022,DE,DE,AIRTR,HEALT,13.89
20019,2022,DE,DE,WOODW,FOODW,13.88
14092,2022,DE,DE,POSTT,TEXT1,13.88
12555,2022,DE,DE,PAPE1,DIST1,13.86
3736,2022,DE,DE,DAIRY,93197,13.85
15930,2022,DE,DE,RESEA,93197,13.84
15995,2022,DE,DE,RESEA,LIQUI,13.84
1927,2022,DE,DE,BUSIN,OILHA,13.81
12398,2022,DE,DE,OILSE,DAIRY,13.81
9428,2022,DE,DE,LANDT,INTER,13.80
8176,2022,DE,DE,HEALT,INSUR,13.79
1726,2022,DE,DE,BRICK,ELECT,13.78
14405,2022,DE,DE,PRINT,HEAVY,13.77
17093,2022,DE,DE,SECO9,STONE,13.75
10365,2022,DE,DE,MACHI,ELEC8,13.74
5844,2022,DE,DE,ELECT,PUBLI,13.73
11044,2022,DE,DE,MEMBE,FISH5,13.73
16551,2022,DE,DE,SALEM,CATTL,13.72
2444,2022,DE,DE,CEREA,RETA1,13.72
8280,2022,DE,DE,HEAVY,BUSIN,13.72
8576,2022,DE,DE,INERT,93197,13.71
10905,2022,DE,DE,MEDIC,INSUR,13.71
13618,2022,DE,DE,PLAS1,SEACO,13.69
15399,2022,DE,DE,REALE,LEAD1,13.69
13516,2022,DE,DE,PLAS1,DISTR,13.68
15226,2022,DE,DE,RAILW,REFI1,13.67
3995,2022,DE,DE,DIST1,SANDC,13.66
3866,2022,DE,DE,DIST1,AIRTR,13.65
8633,2022,DE,DE,INERT,FOUND,13.63
18271,2022,DE,DE,TEXTI,COMPU,13.63
2944,2022,DE,DE,COLLE,COPP1,13.61
17297,2022,DE,DE,STEAM,DAIRY,13.60
3180,2022,DE,DE,COMPU,PAPE2,13.59
3954,2022,DE,DE,DIST1,NATUR,13.58
19516,2022,DE,DE,WHOLE,COKEO,13.58
5600,2022,DE,DE,ELEC8,COLLE,13.56
1172,2022,DE,DE,BIODI,FABRI,13.56
9111,2022,DE,DE,INTER,LIGNI,13.56
19173,2022,DE,DE,WASTE,RENTI,13.55
9095,2022,DE,DE,INTER,GASDI,13.54
15064,2022,DE,DE,RADIO,PLAST,13.52
3348,2022,DE,DE,CONST,PFERT,13.51
8390,2022,DE,DE,HEAVY,SANDC,13.51
136,2022,DE,DE,93197,SEACO,13.51
1386,2022,DE,DE,BIOG1,STEAM,13.50
16414,2022,DE,DE,RUBBE,ELEC5,13.48
13028,2022,DE,DE,PAPE4,FABRI,13.48
2507,2022,DE,DE,CHEM1,ELECT,13.48
19994,2022,DE,DE,WOODW,COMPU,13.48
9081,2022,DE,DE,INTER,ELECT,13.46
16389,2022,DE,DE,RUBBE,CATTL,13.45
3953,2022,DE,DE,DIST1,NAPHT,13.45
7979,2022,DE,DE,GLASS,COMPU,13.45
7279,2022,DE,DE,FOODW,POULT,13.43
12236,2022,DE,DE,OILHA,CHEMI,13.43
4925,2022,DE,DE,ELEC3,PIGS9,13.43
1257,2022,DE,DE,BIODI,SEACO,13.42
9985,2022,DE,DE,LIQUE,FOUND,13.41
4786,2022,DE,DE,ELEC2,RECRE,13.41
4785,2022,DE,DE,ELEC2,REALE,13.41
13315,2022,DE,DE,PFERT,CATTL,13.40
1104,2022,DE,DE,BEVER,RUBBE,13.40
19,2022,DE,DE,93197,CEMEN,13.39
13037,2022,DE,DE,PAPE4,FOODW,13.38
17425,2022,DE,DE,STONE,CHEMI,13.38
3894,2022,DE,DE,DIST1,CRUDE,13.37
2984,2022,DE,DE,COLLE,INTER,13.36
7251,2022,DE,DE,FOODW,MEMBE,13.36
353,2022,DE,DE,AIRTR,FOUND,13.35
7474,2022,DE,DE,FOUND,DISTR,13.34
9191,2022,DE,DE,INTER,WHEAT,13.34
5930,2022,DE,DE,FABRI,ELEC7,13.33
17172,2022,DE,DE,SEWAG,GLASS,13.33
2580,2022,DE,DE,CHEM1,RETA1,13.32
4799,2022,DE,DE,ELEC2,STONE,13.30
17074,2022,DE,DE,SECO9,PREC1,13.29
15017,2022,DE,DE,RADIO,FOUND,13.29
6729,2022,DE,DE,FOOD3,BEVER,13.29
15120,2022,DE,DE,RAILW,BKBPE,13.28
851,2022,DE,DE,BASIC,CHEMI,13.27
17003,2022,DE,DE,SECO9,BUSIN,13.27
7287,2022,DE,DE,FOODW,RAILW,13.26
15521,2022,DE,DE,RECRE,DISTR,13.25
3804,2022,DE,DE,DAIRY,MEATP,13.24
5286,2022,DE,DE,ELEC6,BASIC,13.23
18056,2022,DE,DE,TEXT1,PULP5,13.23
17817,2022,DE,DE,SUPPO,ELEC5,13.22
954,2022,DE,DE,BASIC,RENTI,13.22
5236,2022,DE,DE,ELEC5,PRINT,13.22
19822,2022,DE,DE,WOOD2,BASIC,13.22
19062,2022,DE,DE,WASTE,CEMEN,13.21
16375,2022,DE,DE,RUBBE,ALUM1,13.21
15160,2022,DE,DE,RAILW,FURNI,13.21
6185,2022,DE,DE,FINAN,SECO9,13.20
18668,2022,DE,DE,TRAN2,RAILW,13.17
10504,2022,DE,DE,MEAT1,HOTEL,13.17
15472,2022,DE,DE,REALE,TOBAC,13.17
19066,2022,DE,DE,WASTE,CHEM1,13.16
9406,2022,DE,DE,LANDT,ELECT,13.14
8601,2022,DE,DE,INERT,COLLE,13.14
12119,2022,DE,DE,OFFIC,INSUR,13.14
1768,2022,DE,DE,BRICK,NONME,13.13
3070,2022,DE,DE,COLLE,WHEAT,13.13
8425,2022,DE,DE,HOTEL,BIODI,13.12
5931,2022,DE,DE,FABRI,ELEC8,13.11
1377,2022,DE,DE,BIOG1,RESEA,13.10
19973,2022,DE,DE,WOODW,ALUM1,13.09
17984,2022,DE,DE,TEXT1,FINAN,13.09
3343,2022,DE,DE,CONST,PAPE3,13.07
9069,2022,DE,DE,INTER,DISTR,13.07
8385,2022,DE,DE,HEAVY,RESEA,13.06
1177,2022,DE,DE,BIODI,FOOD2,13.06
14906,2022,DE,DE,PULP5,MEMBE,13.06
5056,2022,DE,DE,ELEC4,MOTOR,13.05
7110,2022,DE,DE,FOOD5,MOTO1,13.05
10706,2022,DE,DE,MEATC,FISH5,13.04
13221,2022,DE,DE,PAPER,MEAT1,13.03
7436,2022,DE,DE,FORES,VEGET,13.02
17582,2022,DE,DE,SUGA1,EDUCA,13.02
6749,2022,DE,DE,FOOD3,COPP1,13.00
9084,2022,DE,DE,INTER,FISH5,12.99
13962,2022,DE,DE,POSTT,BKBPE,12.97
16395,2022,DE,DE,RUBBE,CHEMI,12.97
18527,2022,DE,DE,TRAN1,PRINT,12.96
3913,2022,DE,DE,DIST1,FISHF,12.96
11209,2022,DE,DE,MOTO1,FOOD5,12.96
4622,2022,DE,DE,ELEC1,PRINT,12.96
17885,2022,DE,DE,SUPPO,PFERT,12.94
14907,2022,DE,DE,PULP5,MOTO1,12.92
15093,2022,DE,DE,RADIO,TEXTI,12.92
14383,2022,DE,DE,PRINT,ELEC5,12.92
16410,2022,DE,DE,RUBBE,ELEC1,12.91
7703,2022,DE,DE,FURNI,PLAST,12.90
19657,2022,DE,DE,WOOD1,ALUM1,12.90
12582,2022,DE,DE,PAPE1,GASDI,12.90
5857,2022,DE,DE,ELECT,RUBBE,12.89
16725,2022,DE,DE,SANDC,DIST1,12.87
5208,2022,DE,DE,ELEC5,MEMBE,12.87
18002,2022,DE,DE,TEXT1,INERT,12.86
9357,2022,DE,DE,KEROS,WHITE,12.85
12275,2022,DE,DE,OILHA,GLASS,12.85
16496,2022,DE,DE,RUBBE,REALE,12.83
19728,2022,DE,DE,WOOD1,LEATH,12.82
8163,2022,DE,DE,HEALT,FOOD5,12.81
8718,2022,DE,DE,INERT,TEXT1,12.81
16428,2022,DE,DE,RUBBE,FORES,12.81
9120,2022,DE,DE,INTER,MEATP,12.80
6540,2022,DE,DE,FOOD1,SUPPO,12.78
19882,2022,DE,DE,WOOD2,INTER,12.77
4849,2022,DE,DE,ELEC3,COPP1,12.77
11460,2022,DE,DE,MOTOR,TRANS,12.74
8583,2022,DE,DE,INERT,BEVER,12.74
3200,2022,DE,DE,COMPU,RAWMI,12.74
19545,2022,DE,DE,WHOLE,FOOD4,12.74
4234,2022,DE,DE,EDUCA,FORES,12.73
10762,2022,DE,DE,MEATP,AIRTR,12.72
8135,2022,DE,DE,HEALT,COLLE,12.72
15624,2022,DE,DE,RECRE,SUPPO,12.72
5835,2022,DE,DE,ELECT,PIGS9,12.71
11544,2022,DE,DE,NAPHT,RESEA,12.69
10406,2022,DE,DE,MACHI,MEATP,12.69
8074,2022,DE,DE,GLASS,RECRE,12.68
11374,2022,DE,DE,MOTOR,HEALT,12.68
17814,2022,DE,DE,SUPPO,ELEC2,12.68
1427,2022,DE,DE,BIOGA,CONST,12.67
6099,2022,DE,DE,FINAN,FISHF,12.67
15810,2022,DE,DE,RENTI,ELEC4,12.67
18681,2022,DE,DE,TRAN2,SEACO,12.65
18852,2022,DE,DE,VEGE1,FISH5,12.65
7410,2022,DE,DE,FORES,PUBLI,12.64
15467,2022,DE,DE,REALE,SUGAR,12.64
10098,2022,DE,DE,LIQUI,BUSIN,12.64
11999,2022,DE,DE,NONME,PIGS9,12.62
11949,2022,DE,DE,NONME,FOUND,12.62
9014,2022,DE,DE,INSUR,SUGAR,12.62
16511,2022,DE,DE,RUBBE,STONE,12.62
19103,2022,DE,DE,WASTE,FURNI,12.61
16282,2022,DE,DE,RETAI,INTER,12.61
1125,2022,DE,DE,BEVER,WHOLE,12.61
6845,2022,DE,DE,FOOD3,RECRE,12.60
330,2022,DE,DE,AIRTR,DIST1,12.56
12556,2022,DE,DE,PAPE1,DISTR,12.55
4594,2022,DE,DE,ELEC1,MEMBE,12.55
11130,2022,DE,DE,MEMBE,SEACO,12.52
9766,2022,DE,DE,LEATH,CONST,12.50
8117,2022,DE,DE,HEALT,BASIC,12.50
16687,2022,DE,DE,SALEM,WHEAT,12.50
7540,2022,DE,DE,FOUND,PAPER,12.49
5138,2022,DE,DE,ELEC5,BKBPE,12.49
2051,2022,DE,DE,CEMEN,BRICK,12.47
11071,2022,DE,DE,MEMBE,LEATH,12.45
16268,2022,DE,DE,RETAI,FOOD5,12.45
16657,2022,DE,DE,SALEM,RECRE,12.43
13988,2022,DE,DE,POSTT,ELEC2,12.42
16383,2022,DE,DE,RUBBE,BIOGA,12.40
2575,2022,DE,DE,CHEM1,RECRE,12.39
11061,2022,DE,DE,MEMBE,INERT,12.39
13698,2022,DE,DE,PLAS2,FOODW,12.38
19534,2022,DE,DE,WHOLE,ELEC6,12.38
16387,2022,DE,DE,RUBBE,BRICK,12.37
11366,2022,DE,DE,MOTOR,FOOD5,12.37
17618,2022,DE,DE,SUGA1,PIGS9,12.36
4968,2022,DE,DE,ELEC3,WEARI,12.36
13265,2022,DE,DE,PAPER,RECRE,12.36
9468,2022,DE,DE,LANDT,PFERT,12.35
4755,2022,DE,DE,ELEC2,NONF1,12.35
11959,2022,DE,DE,NONME,INTER,12.34
10481,2022,DE,DE,MACHI,WOODW,12.32
4682,2022,DE,DE,ELEC2,CATTL,12.31
13871,2022,DE,DE,PLAST,LIQUI,12.31
6125,2022,DE,DE,FINAN,LEATH,12.31
9361,2022,DE,DE,LANDT,AIRTR,12.30
2325,2022,DE,DE,CERAM,TEXTI,12.29
10373,2022,DE,DE,MACHI,FOOD3,12.28
1851,2022,DE,DE,BUSIN,CHEMI,12.27
10585,2022,DE,DE,MEAT4,PUBLI,12.27
17971,2022,DE,DE,TEXT1,EDUCA,12.26
150,2022,DE,DE,93197,TRANS,12.26
14059,2022,DE,DE,POSTT,PIGS9,12.26
16115,2022,DE,DE,RETA1,FOOD4,12.26
14698,2022,DE,DE,PUBLI,CEREA,12.25
1910,2022,DE,DE,BUSIN,MEAT1,12.25
16553,2022,DE,DE,SALEM,CERAM,12.24
8505,2022,DE,DE,HOTEL,MOTOR,12.23
4246,2022,DE,DE,EDUCA,INTER,12.23
6558,2022,DE,DE,FOOD1,WOODW,12.23
18081,2022,DE,DE,TEXT1,TEXTI,12.22
9171,2022,DE,DE,INTER,SEACO,12.19
12658,2022,DE,DE,PAPE1,SEACO,12.18
2470,2022,DE,DE,CHEM1,AIRTR,12.18
5027,2022,DE,DE,ELEC4,FURNI,12.18
945,2022,DE,DE,BASIC,PUBLI,12.18
10502,2022,DE,DE,MEAT1,HEALT,12.18
582,2022,DE,DE,ALUM1,SALEM,12.17
16527,2022,DE,DE,RUBBE,WHEAT,12.15
5678,2022,DE,DE,ELEC8,PIGS9,12.15
7803,2022,DE,DE,GASDI,FOUND,12.12
98,2022,DE,DE,93197,NUCLE,12.12
9272,2022,DE,DE,IRONO,PLAST,12.11
4072,2022,DE,DE,DISTR,FOOD3,12.11
140,2022,DE,DE,93197,STONE,12.10
6709,2022,DE,DE,FOOD2,TRANS,12.10
11172,2022,DE,DE,MOTO1,BUSIN,12.09
5530,2022,DE,DE,ELEC7,POSTT,12.09
5539,2022,DE,DE,ELEC7,RAWMI,12.07
10361,2022,DE,DE,MACHI,ELEC4,12.06
12004,2022,DE,DE,NONME,POULT,12.06
5775,2022,DE,DE,ELECT,FISH5,12.06
15488,2022,DE,DE,RECRE,93197,12.05
5867,2022,DE,DE,ELECT,SUPPO,12.05
18895,2022,DE,DE,VEGE1,POULT,12.04
5793,2022,DE,DE,ELECT,INSUR,12.04
946,2022,DE,DE,BASIC,PULP5,12.02
13259,2022,DE,DE,PAPER,PUBLI,12.01
6543,2022,DE,DE,FOOD1,TEXTI,12.00
12083,2022,DE,DE,OFFIC,CRUDE,12.00
488,2022,DE,DE,ALUM1,DIST1,12.00
7137,2022,DE,DE,FOOD5,RECRE,11.99
16497,2022,DE,DE,RUBBE,RECRE,11.99
10386,2022,DE,DE,MACHI,INERT,11.98
11687,2022,DE,DE,NONF1,DISTR,11.97
17462,2022,DE,DE,STONE,GLASS,11.97
4160,2022,DE,DE,DISTR,TEXT2,11.97
919,2022,DE,DE,BASIC,NONF1,11.97
2081,2022,DE,DE,CEMEN,ELEC8,11.96
4992,2022,DE,DE,ELEC4,CEMEN,11.96
4963,2022,DE,DE,ELEC3,TRANS,11.93
11142,2022,DE,DE,MEMBE,TRAN1,11.93
77,2022,DE,DE,93197,LIGNI,11.92
3434,2022,DE,DE,COPP1,DISTR,11.92
17902,2022,DE,DE,SUPPO,REFI1,11.90
12539,2022,DE,DE,PAPE1,CATTL,11.90
5143,2022,DE,DE,ELEC5,CERAM,11.90
4878,2022,DE,DE,ELEC3,GLASS,11.90
9779,2022,DE,DE,LEATH,FABRI,11.89
2635,2022,DE,DE,CHEMI,DAIRY,11.87
16576,2022,DE,DE,SALEM,ELEC5,11.87
19543,2022,DE,DE,WHOLE,FOOD2,11.85
6948,2022,DE,DE,FOOD4,INTER,11.84
15753,2022,DE,DE,REFIN,RUBBE,11.81
5179,2022,DE,DE,ELEC5,FOUND,11.81
7373,2022,DE,DE,FORES,HOTEL,11.80
7806,2022,DE,DE,GASDI,GLASS,11.79
11391,2022,DE,DE,MOTOR,LUBRI,11.79
13571,2022,DE,DE,PLAS1,MOTOR,11.79
66,2022,DE,DE,93197,INERT,11.79
2548,2022,DE,DE,CHEM1,NONF1,11.78
15206,2022,DE,DE,RAILW,PAPER,11.78
17987,2022,DE,DE,TEXT1,FOOD1,11.78
19389,2022,DE,DE,WHEAT,RETA1,11.77
11853,2022,DE,DE,NONFE,NONF1,11.77
13499,2022,DE,DE,PLAS1,CATTL,11.76
13907,2022,DE,DE,PLAST,PRINT,11.76
17963,2022,DE,DE,TEXT1,COMPU,11.75
13869,2022,DE,DE,PLAST,LIGNI,11.75
4529,2022,DE,DE,ELEC1,CERAM,11.74
1625,2022,DE,DE,BKBPE,SANDC,11.74
19803,2022,DE,DE,WOOD1,TRANS,11.73
15228,2022,DE,DE,RAILW,RENTI,11.73
17449,2022,DE,DE,STONE,FABRI,11.73
18096,2022,DE,DE,TEXT1,WOODW,11.72
17994,2022,DE,DE,TEXT1,FOUND,11.72
10123,2022,DE,DE,LIQUI,ELEC8,11.71
12184,2022,DE,DE,OFFIC,SALEM,11.70
17404,2022,DE,DE,STEAM,WOODW,11.70
5761,2022,DE,DE,ELECT,EDUCA,11.70
3008,2022,DE,DE,COLLE,NONF1,11.69
3186,2022,DE,DE,COMPU,PFERT,11.69
17127,2022,DE,DE,SEWAG,CATTL,11.69
2190,2022,DE,DE,CEMEN,WOODW,11.69
20118,2022,DE,DE,WOODW,WOOD1,11.69
19504,2022,DE,DE,WHOLE,BKBPE,11.68
2948,2022,DE,DE,COLLE,DIST1,11.68
7391,2022,DE,DE,FORES,MEMBE,11.67
12478,2022,DE,DE,OILSE,SEACO,11.66
8886,2022,DE,DE,INSUR,BKBPE,11.65
15779,2022,DE,DE,RENTI,BIOG1,11.65
5440,2022,DE,DE,ELEC7,BUSIN,11.65
288,2022,DE,DE,ADDIT,VEGET,11.65
18327,2022,DE,DE,TEXTI,MEMBE,11.65
13487,2022,DE,DE,PLAS1,AUXIL,11.64
5769,2022,DE,DE,ELECT,ELEC6,11.64
1541,2022,DE,DE,BKBPE,BEVER,11.64
13291,2022,DE,DE,PAPER,VEGE1,11.64
4134,2022,DE,DE,DISTR,PRINT,11.64
16549,2022,DE,DE,SALEM,BRICK,11.63
15409,2022,DE,DE,REALE,MEATA,11.63
17143,2022,DE,DE,SEWAG,DIST1,11.61
12496,2022,DE,DE,OXYGE,BASIC,11.61
8957,2022,DE,DE,INSUR,MEATA,11.58
7777,2022,DE,DE,GASDI,COPP1,11.58
2537,2022,DE,DE,CHEM1,MACHI,11.57
